Trade.Agreement,HBTypeCode,Language,NorthSouth,Number,NumberMS,Sectoral,TypeDepth,TypeMemb,US_Partners,WTOListed,WTOTypeCode,Year,reg_africa,reg_americas,reg_asia,reg_europe,reg_intercontinental,reg_oceania,Nombre de normes,IAE,regioncon
598_Malaysia New Zealand_2009,,1.0,2.0,598,2.0,0.0,2.0,1.0,0,1.0,,2009.0,0.0,0.0,1.0,0.0,0.0,0.0,62,4.0,Asia
599_Malaysia Pakistan_2007,,1.0,3.0,599,2.0,0.0,2.0,1.0,0,1.0,2,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,19,3.0,Asia
6_Albania Bulgaria_2003,2.0,1.0,3.0,6,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
60_Armenia Ukraine_1994,2.0,1.0,3.0,60,2.0,0.0,2.0,1.0,0,1.0,2,1994.0,0.0,0.0,1.0,1.0,1.0,0.0,4,1.0,Intercontinental
600_Mano River Union_1973,3.0,1.0,3.0,600,2.0,0.0,3.0,1.0,0,0.0,,1973.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
601_Mauritania Morocco_1986,,4.0,3.0,601,2.0,0.0,1.0,1.0,0,0.0,,1986.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
602_Mauritius Pakistan_2007,,1.0,3.0,602,2.0,0.0,1.0,1.0,0,0.0,,2007.0,1.0,0.0,1.0,0.0,1.0,0.0,5,1.0,Intercontinental
603_Melanesian Spearhead Group (MSG )_1993,1.0,1.0,3.0,603,3.0,0.0,1.0,2.0,0,1.0,1,1993.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
604_MERCOSUR_1991,3.0,2.0,3.0,604,4.0,0.0,3.0,2.0,0,1.0,3,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
605_MERCOSUR Mexico Auto Agreement_2002,5.0,2.0,3.0,605,5.0,1.0,1.0,3.0,1,0.0,,2002.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
606_MERCOSUR Peru_2005,1.0,2.0,3.0,606,5.0,0.0,1.0,3.0,0,0.0,,2005.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,Americas
607_MERCOSUR services_1997,,2.0,3.0,607,4.0,0.0,4.0,2.0,0,1.0,,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
608_MERCOSUR Southern African Customs Union (SACU)_2004,,1.0,3.0,608,9.0,0.0,2.0,4.0,0,0.0,,2004.0,1.0,1.0,0.0,0.0,1.0,0.0,5,1.0,Intercontinental
61_Arusha Agreement II_1969,1.0,1.0,3.0,61,9.0,0.0,1.0,4.0,0,1.0,2,1969.0,1.0,0.0,0.0,1.0,1.0,0.0,2,1.0,Intercontinental
610_Mexico Nicaragua_1985,1.0,2.0,3.0,610,2.0,0.0,1.0,1.0,0,0.0,,1985.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
611_Mexico Nicaragua_1997,2.0,2.0,3.0,611,2.0,0.0,2.0,1.0,1,1.0,2,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,37,2.0,Americas
612_Mexico_Northern_Triangle_2000,2.0,2.0,3.0,612,4.0,0.0,2.0,3.0,1,1.0,2,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,46,4.0,Americas
613_Mexico Panama_1985,1.0,2.0,3.0,613,2.0,0.0,1.0,1.0,0,0.0,,1985.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
615_Mexico Uruguay_1986,1.0,1.0,3.0,615,2.0,0.0,1.0,1.0,0,0.0,,1986.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
616_Mexico Uruguay_2003,2.0,1.0,3.0,616,2.0,0.0,2.0,1.0,1,0.0,,2003.0,0.0,1.0,0.0,0.0,0.0,0.0,22,2.0,Americas
617_Moldova Romania_1994,2.0,1.0,3.0,617,2.0,0.0,2.0,1.0,0,1.0,2,1994.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
619_Moldova Serbia_2003,2.0,1.0,3.0,619,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,Europe
62_Asia Pacific Trade Agreement (Bangkok Agreement amended)_2005,,1.0,3.0,62,6.0,0.0,1.0,2.0,0,0.0,,2005.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,Asia
621_Moldova Ukraine_2003,,1.0,3.0,621,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,Europe
624_Montenegro Turkey_2008,,1.0,3.0,624,2.0,0.0,2.0,1.0,0,1.0,2,2008.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
625_Morocco Tunisia_1999,2.0,3.0,3.0,625,2.0,0.0,2.0,1.0,0,0.0,,1999.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Africa
626_Morocco Turkey_2004,2.0,1.0,3.0,626,2.0,0.0,2.0,1.0,1,1.0,2,2004.0,1.0,0.0,1.0,0.0,1.0,0.0,5,1.0,Intercontinental
627_Morocco UAE_2001,2.0,3.0,3.0,627,2.0,0.0,2.0,1.0,0,0.0,,2001.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,Intercontinental
628_Morocco US_2004,2.0,1.0,2.0,628,2.0,0.0,2.0,1.0,2,1.0,2,2004.0,1.0,1.0,0.0,0.0,1.0,0.0,66,5.0,Intercontinental
63_Association of Caribbean States_1994,,1.0,3.0,63,25.0,0.0,5.0,2.0,0,0.0,,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,7,2.0,Americas
630_Namibia Zimbabwe_1992,1.0,1.0,3.0,630,2.0,0.0,1.0,1.0,0,0.0,,1992.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
631_New Zealand Singapore_2000,2.0,1.0,2.0,631,2.0,0.0,2.0,1.0,0,1.0,2,2000.0,0.0,0.0,1.0,0.0,1.0,1.0,19,1.0,Intercontinental
632_New Zealand Thailand_2005,2.0,1.0,2.0,632,2.0,0.0,2.0,1.0,0,1.0,2,2005.0,0.0,0.0,1.0,0.0,1.0,1.0,58,4.0,Intercontinental
633_Nicaragua Panama_1973,1.0,1.0,3.0,633,2.0,0.0,1.0,1.0,0,0.0,,1973.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
634_Nicaragua Taiwan_2006,2.0,1.0,3.0,634,2.0,0.0,2.0,1.0,0,1.0,2,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,75,5.0,Intercontinental
635_Nicaragua Venezuela_1986,1.0,1.0,3.0,635,2.0,0.0,1.0,1.0,0,0.0,,1986.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
636_North American Free Trade Agreement (NAFTA)_1992,2.0,1.0,2.0,636,3.0,0.0,2.0,2.0,2,1.0,2,1992.0,0.0,1.0,0.0,0.0,0.0,0.0,100,6.0,Americas
637_Oman US_2006,2.0,1.0,2.0,637,2.0,0.0,2.0,1.0,2,1.0,2,2006.0,0.0,1.0,1.0,0.0,1.0,0.0,75,5.0,Intercontinental
638_Organisation of Eastern Caribbean States (OECS)_1981,,1.0,3.0,638,7.0,0.0,3.0,2.0,0,0.0,,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
639_Pacific Island Countries Trade Agreement (PICTA )_2001,2.0,1.0,3.0,639,9.0,0.0,2.0,2.0,0,1.0,2,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1.0,Oceania
64_Association of Southeast Asian Nations (ASEAN) FTA_1992,2.0,1.0,3.0,64,6.0,0.0,2.0,2.0,0,1.0,2,1992.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,Asia
640_Pakistan Sri Lanka_2002,2.0,1.0,3.0,640,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,Asia
641_Panama Singapore_2006,2.0,1.0,3.0,641,2.0,0.0,2.0,1.0,1,1.0,2,2006.0,0.0,1.0,1.0,0.0,1.0,0.0,27,2.0,Intercontinental
642_Panama Taiwan_2003,2.0,1.0,3.0,642,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,1.0,1.0,0.0,1.0,0.0,38,3.0,Intercontinental
643_Panama US_2007,,1.0,2.0,643,2.0,0.0,2.0,1.0,2,1.0,,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,83,5.0,Americas
644_Peru Singapore_2008,,1.0,3.0,644,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,1.0,0.0,1.0,0.0,27,2.0,Intercontinental
645_Peru US_2006,,1.0,2.0,645,2.0,0.0,2.0,1.0,2,1.0,2,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,105,6.0,Americas
646_Poland Turkey_1999,2.0,1.0,3.0,646,2.0,0.0,2.0,1.0,0,1.0,2,1999.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
647_Protocol on Trade Negotiations (PTN)_1971,,1.0,3.0,647,16.0,0.0,1.0,2.0,0,1.0,1,1971.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,Intercontinental
648_Romania Serbia_2003,2.0,1.0,3.0,648,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,11,1.0,Europe
649_Romania Slovakia_1994,2.0,1.0,3.0,649,2.0,0.0,2.0,1.0,0,1.0,2,1994.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
65_Association of Southeast Asian Nations (ASEAN) Preferential Trading Arrangements (PTA)_1977,1.0,1.0,3.0,65,5.0,0.0,1.0,2.0,0,0.0,,1977.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,Asia
650_Romania Turkey_1997,2.0,1.0,3.0,650,2.0,0.0,2.0,1.0,0,1.0,2,1997.0,0.0,0.0,1.0,1.0,1.0,0.0,4,1.0,Intercontinental
654_Russia Ukraine_1993,2.0,1.0,3.0,654,2.0,0.0,2.0,1.0,0,1.0,2,1993.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
656_Saudi Arabia UAE_1978,,1.0,3.0,656,2.0,0.0,2.0,1.0,0,0.0,,1978.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,Asia
657_Serbia Turkey_2009,,1.0,3.0,657,2.0,0.0,2.0,1.0,0,1.0,2,2009.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
658_Singapore US_2003,2.0,1.0,2.0,658,2.0,0.0,2.0,1.0,2,1.0,2,2003.0,0.0,1.0,1.0,0.0,1.0,0.0,55,5.0,Intercontinental
659_Slovakia Slovenia_1993,2.0,1.0,3.0,659,2.0,0.0,2.0,1.0,0,1.0,2,1993.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
66_Association of Southeast Asian Nations Australia New Zealand FTA (AANZFTA)_2009,,1.0,2.0,66,12.0,0.0,2.0,4.0,1,1.0,2,2009.0,0.0,0.0,1.0,0.0,1.0,1.0,45,4.0,Intercontinental
660_Slovakia Turkey_1997,2.0,1.0,3.0,660,2.0,0.0,2.0,1.0,0,1.0,2,1997.0,0.0,0.0,1.0,1.0,1.0,0.0,5,1.0,Intercontinental
661_Slovenia Turkey_1998,2.0,1.0,3.0,661,2.0,0.0,2.0,1.0,0,1.0,2,1998.0,0.0,0.0,1.0,1.0,1.0,0.0,5,1.0,Intercontinental
663_South Africa Southern Rhodesia Customs Union_1948,3.0,1.0,3.0,663,2.0,0.0,3.0,1.0,0,1.0,3,1948.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
664_South Africa Zimbabwe_1964,1.0,1.0,3.0,664,2.0,0.0,1.0,1.0,0,0.0,,1964.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
"666_South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)_1993",1.0,1.0,2.0,666,7.0,0.0,1.0,2.0,0,1.0,1,1993.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,Asia
667_South Asian Free Trade Area (SAFTA)_2004,2.0,1.0,3.0,667,7.0,0.0,2.0,2.0,0,1.0,2,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,Asia
668_South Pacific Trade and Economic Co Operation Agreement (SPARTECA )_1980,1.0,1.0,3.0,668,11.0,0.0,1.0,2.0,0,1.0,1,1980.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,Intercontinental
669_Southern Africa Customs Union (SACU)_1969,3.0,1.0,3.0,669,4.0,0.0,3.0,2.0,0,0.0,,1969.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,Africa
67_Association of Southeast Asian Nations China_2004,2.0,1.0,3.0,67,11.0,0.0,2.0,3.0,1,1.0,2,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,Asia
670_Southern Africa Customs Union (SACU)_2002,,1.0,3.0,670,5.0,0.0,3.0,2.0,0,1.0,3,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1.0,Africa
671_Southern African Development Community (SADC)_1992,,1.0,3.0,671,10.0,0.0,5.0,2.0,0,0.0,,1992.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,Africa
672_Southern African Development Community (SADC)_1996,3.0,1.0,3.0,672,11.0,0.0,2.0,2.0,0,1.0,2,1996.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,Africa
675_Syria Turkey_2004,2.0,1.0,3.0,675,2.0,0.0,2.0,1.0,0,1.0,2,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1.0,Asia
677_Tajikistan Ukraine_2001,,1.0,3.0,677,2.0,0.0,2.0,1.0,0,1.0,2,2001.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
679_Trans Pacific Strategic EPA_2005,2.0,1.0,2.0,679,4.0,0.0,2.0,2.0,1,1.0,2,2005.0,0.0,1.0,1.0,0.0,1.0,0.0,55,4.0,Intercontinental
68_Association of Southeast Asian Nations China Services_2007,,1.0,3.0,68,11.0,0.0,4.0,3.0,1,1.0,,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,Asia
680_Treaty of Economic Association_1960,3.0,1.0,3.0,680,3.0,0.0,3.0,2.0,0,0.0,,1960.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
681_Trinidad and Tobago Venezuela_1989,1.0,1.0,3.0,681,2.0,0.0,1.0,1.0,0,0.0,,1989.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
682_Tripartite Agreement_1967,1.0,1.0,3.0,682,3.0,0.0,1.0,2.0,0,1.0,1,1967.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0,Intercontinental
683_Tunisia Turkey_2004,2.0,1.0,3.0,683,2.0,0.0,2.0,1.0,0,1.0,2,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.0,Asia
684_Turkmenistan Ukraine_1994,2.0,1.0,3.0,684,2.0,0.0,2.0,1.0,0,1.0,2,1994.0,0.0,0.0,1.0,1.0,1.0,0.0,4,1.0,Intercontinental
686_Ukraine Uzbekistan_1994,2.0,1.0,3.0,686,2.0,0.0,2.0,1.0,0,1.0,2,1994.0,0.0,0.0,1.0,1.0,1.0,0.0,7,1.0,Intercontinental
687_United States Vietnam_2000,,1.0,2.0,687,2.0,0.0,1.0,1.0,2,0.0,,2000.0,0.0,1.0,1.0,0.0,1.0,0.0,7,1.0,Intercontinental
688_West African Economic and Monetary Union_1994,3.0,1.0,3.0,688,7.0,0.0,3.0,2.0,0,1.0,3,1994.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,Africa
689_Yaound I_1963,1.0,1.0,2.0,689,24.0,0.0,1.0,4.0,0,1.0,2,1963.0,1.0,0.0,0.0,1.0,1.0,0.0,4,1.0,Intercontinental
69_Association of Southeast Asian Nations Goods_2009,,1.0,3.0,69,10.0,0.0,2.0,2.0,1,0.0,,2009.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.0,Asia
690_Yaound II_1969,,1.0,2.0,690,24.0,0.0,2.0,4.0,0,1.0,2,1969.0,1.0,0.0,0.0,1.0,1.0,0.0,4,1.0,Intercontinental
693_Andean Community Auto Agreement_1999,,1.0,3.0,693,3.0,1.0,1.0,2.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,Americas
694_Andean Community Sucre Protocol_1997,,1.0,3.0,694,5.0,0.0,3.0,2.0,0,0.0,,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
697_Argentina Uruguay_1984,,1.0,3.0,697,2.0,1.0,1.0,1.0,0,0.0,,1984.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
698_Argentina Uruguay CAUCE_1974,,1.0,3.0,698,,,,1.0,0,0.0,,1974.0,,,,,,,4,1.0,Americas
699_Argentina Uruguay_1982,,1.0,3.0,699,,,,1.0,0,0.0,,1982.0,,,,,,,4,1.0,Americas
7_Albania Croatia_2002,2.0,1.0,3.0,7,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
70_Association of Southeast Asian Nations India_2009,,1.0,3.0,70,11.0,0.0,2.0,3.0,1,1.0,2,2009.0,0.0,0.0,1.0,0.0,0.0,0.0,13,3.0,Asia
700_Arusha Agreement I_1968,,1.0,3.0,700,9.0,0.0,2.0,2.0,0,0.0,,1968.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0,Intercontinental
706_Benelux Economic Union_1958,,4.0,1.0,706,3.0,0.0,3.0,2.0,0,0.0,,1958.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,Europe
71_Association of Southeast Asian Nations Japan_2008,,1.0,2.0,71,11.0,0.0,2.0,3.0,1,1.0,2,2008.0,0.0,0.0,1.0,0.0,0.0,0.0,15,3.0,Asia
714_Central American Common Market (CACM) Protocol of Guatemala_1993,,1.0,3.0,714,6.0,0.0,3.0,2.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,Americas
715_Chile Cuba_1999,,1.0,3.0,715,2.0,0.0,1.0,1.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,Americas
716_Chile Peru_2006,,1.0,3.0,716,2.0,0.0,2.0,1.0,1,0.0,,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,19,2.0,Americas
72_Association of Southeast Asian Nations Korea_2006,,1.0,3.0,72,10.0,0.0,2.0,3.0,1,1.0,2,2006.0,0.0,0.0,1.0,0.0,0.0,0.0,13,2.0,Asia
73_Association of Southeast Asian Nations Korea services_2007,,1.0,3.0,73,10.0,0.0,4.0,3.0,1,1.0,,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,Asia
732_Faroe Islands Finland_1992,,1.0,1.0,732,2.0,0.0,2.0,1.0,0,0.0,,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,Europe
74_Australia Canada_1960,1.0,1.0,1.0,74,2.0,0.0,1.0,1.0,0,0.0,,1960.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1.0,Intercontinental
742_Guinea Morocco_1997,,4.0,3.0,742,2.0,0.0,1.0,1.0,0,0.0,,1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Africa
75_Australia Chile_2008,,1.0,2.0,75,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,0.0,0.0,1.0,1.0,27,2.0,Intercontinental
756_Jordan Sudan amended_1989,,1.0,3.0,756,2.0,0.0,1.0,1.0,0,0.0,,1989.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,Intercontinental
76_Association of Southeast Asian Nations Services_1995,,1.0,3.0,76,6.0,0.0,4.0,2.0,1,,,1995.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,Asia
764_Malawi Zimbabwe_2006,,1.0,3.0,764,2.0,0.0,2.0,1.0,0,0.0,,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1.0,Africa
767_Mexico Peru_1987,1.0,1.0,3.0,767,2.0,0.0,1.0,1.0,0,1.0,,1987.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
768_Morocco Saudi Arabia_1966,,3.0,3.0,768,2.0,0.0,,1.0,0,0.0,,1966.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0,Intercontinental
769_Morocco Senegal_1963,,1.0,3.0,769,2.0,0.0,1.0,1.0,0,0.0,,1963.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
77_Australia New Zealand (ANZCERTA)_1983,2.0,1.0,1.0,77,2.0,0.0,2.0,1.0,0,1.0,2,1983.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
771_Peru Thailand_2005,,1.0,3.0,771,2.0,0.0,1.0,1.0,0,0.0,,2005.0,0.0,1.0,1.0,0.0,1.0,0.0,3,1.0,Intercontinental
772_PTA for Eastern and Southern African States_1981,,1.0,3.0,772,21.0,0.0,1.0,2.0,0,0.0,,1981.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,Africa
78_Australia New Zealand ANZCERTA services_1988,,1.0,1.0,78,2.0,0.0,4.0,1.0,0,1.0,,1988.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,Oceania
780_West African Economic Community (CEAO)_1973,,1.0,3.0,780,6.0,0.0,3.0,2.0,0,0.0,,1973.0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,Africa
781_Paraguay Venezuela_2008,,1.0,3.0,781,2.0,0.0,1.0,1.0,0,0.0,,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
782_Uruguay Venezuela_2008,,1.0,3.0,782,2.0,0.0,1.0,1.0,0,0.0,,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
783_Canada Portugal_1954,,1.0,1.0,783,2.0,0.0,1.0,1.0,0,0.0,,1954.0,0.0,1.0,0.0,1.0,1.0,0.0,2,1.0,Intercontinental
784_Canada Spain_1954,,1.0,1.0,784,2.0,0.0,1.0,1.0,0,0.0,,1954.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1.0,Intercontinental
785_Latvia Ukraine Agriculture_1998,,1.0,3.0,785,2.0,1.0,1.0,1.0,0,0.0,,1998.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,Europe
787_East African Community (EAC)_1999,,1.0,3.0,787,3.0,0.0,3.0,2.0,1,1.0,,1999.0,1.0,0.0,0.0,0.0,0.0,0.0,60,3.0,Africa
