Titre,Statut,Periode,Duree,Genre,Realisateur,Perso Principal,Nationalite,Chaine,Note press,Critiques press,Note public,Saisons,Episodes,Description
Alphas,Annulee,2011 - 2012,42,Drame,Gail Berman,David Strathairn,U.S.A.,SyFy US,3.9,7,3.9,2,24,Des personnes dotees de capacites neurologiques hyper-developpees travaillent pour une agence secrete du gouvernement.
Wolfblood,Annulee,2012 - 2017,26,Drame,Debbie Moon,Bobby Lockwood,Grande-Bretagne,CBBC,,,4,5,62,"Nouvel eleve au lycee de Stoneybridge, Rhydian, qui se croyait jusqu'alors seul au monde, croise le chemin de Maddy, dont il decouvre la vraie nature. Alors qu'il apprennent a se connaitre, ils confrontent leurs experiences. Une aubaine pour le jeune homme, vu que sa nouvelle camarade a appris a controler ses pouvoirs depuis l'enfance..."
The Frankenstein Chronicles,Annulee,2015 - 2017,52,Drame,Benjamin Ross,Sean Bean,Grande-Bretagne,ITV,,,4,2,12,"Londres, 1827. Alors que la police fluviale de la Tamise vient d'apprehender des trafiquants d'opium, le cadavre d'un enfant est decouvert. L'inspecteur John Marlott est horrifie quand il decouvre qu'il s'agit en fait d'un grotesque assemblage de differents corps. Son enquete a la poursuite du tueur va le mener dans les bas-fonds du Londres du 19eme siecle, un monde fait de prostitution, trafic de drogue, kidnapping, meurtres...mais aussi dans les hautes spheres medicales et politiques a l'heure ou le progres scientifique est en marche. &nbsp;Une chose est sure : un pouvoir diabolique est a l'oeuvre dans la ville, et apparemment il tente de reanimer les morts dans une curieuse parodie du roman Frankenstein."
Being Human (US),Annulee,2011 - 2014,42,Drame,Jeremy Carver,Sam Witwer,U.S.A.,SyFy US,,,3.9,4,52,"Trois colocataires ages d'une trentaine d'annees tentent de s'entraider et gerer ensemble la difficulte de mener une double-vie... Il faut dire que l'un est un loup-garou, l'autre est un vampire et le dernier est un fantome ! L'adaptation americaine de Being Human"
Les Revenants,Terminee,2012 - 2015,52,Drame,Fabrice Gobert,Anne Consigny,France,Canal +,4.2,12,4.2,2,16,"Dans une ville de montagne dominee par un gigantesque barrage, le meme jour, plusieurs personnes d'ages et de milieux differents, toutes desorientees, cherchent a rentrer chez eux. Ils ne savent pas encore qu'ils sont morts depuis plusieurs annees, qu'ils n'ont pas vieilli et que personne ne les attend. Determines a reprendre une place qui n'existe plus, ils decouvrent peu a peu qu'ils ne sont pas les seuls revenants et que leur retour s'accompagne de dereglements croissants. Et si ce n'etait que le debut d'un bouleversement plus majeur encore ?"
The Hollow Crown,,2012 - 2016,130,Drame,,Jamie Ballard,Grande-Bretagne,BBC Two,,,3.5,2,14,"L'histoire de l'Angleterre, de la Cour de Westminster en 1399, jusqu'aux champs de bataille de France et d'Angleterre a travers le regne de trois rois, Richard II, Henri IV et Henri V, pendant 16 annees de jeux de pouvoirs politiques et monarchiques."
Accused,,2010 - 2012,52,Drame,Jimmy McGovern,Sheridan Smith,Grande-Bretagne,BBC,,,3.8,2,10,"Des hommes et des femmes defilent devant la cour de Justice, le jour ou leur destin se joue..."
La Loi selon Harry,Annulee,2011 - 2012,42,Comedie,David E. Kelley,Kathy Bates,U.S.A.,NBC,,,3.7,2,34,"Lassee de sa specialisation en droit des brevets, Harriet, surnommee Harry, est renvoyee par le cabinet qui l'employait. Apres avoir echappe a la mort, l'avocate decide de monter sa propre affaire, epaulee par Jenna, sa fidele assistante, Malcolm, son premier client, determine a se racheter une conduite, et Adam, un jeune avocat un peu fou. Tous ensemble, ils vont prendre un nouveau depart... dans une boutique de chaussures abandonnee !"
Dark Blue : Unite Infiltree,,2009 - 2010,42,Drame,Danny Cannon,Dylan McDermott,U.S.A.,TNT,,,3.7,2,20,"Carter Shaw dirige une unite de la police de Los Angeles specialisee dans l'infiltration. Confrontes a toutes sortes de tentations, ses agents pourraient bien etre tentes de franchir la ligne... et basculer du mauvais cote !"
Detroit 1-8-7,,2010 - 2011,42,Drame,Jason Richman,Michael Imperioli,U.S.A.,ABC,,,3.6,1,18,"Les enquetes d'une unite de la police de Detroit, dans le Michigan, l'une des villes les plus difficiles en terme de criminalite. Le quotidien de policiers qui font preuve de courage et d'heroisme dans des quartiers defavorises de la ville."
Blacklist Redemption,Annulee,2016 - 2017,42,Drame,David Amann,Famke Janssen,U.S.A.,NBC,,,3.6,1,8,"Tom Keen rejoint Halcyon Aegis, une organisation de mercenaires dirigee par sa mere, Susan ""Scottie"" Hargrave. Son but : percer les zones d'ombres de son passe et decouvrir ce qui est reellement arrive a son pere en infiltrant l'equipe d'Hargrave, qui s'est donnee pour objectif de racheter ses actions passees en venant en aide a ceux qui l'engagent pour mener a bien de perilleuses missions.Une serie derivee de&nbsp;The Blacklist centree sur le personnage de Tom Keen..."
Les Mysteres de Laura,Annulee,2014 - 2016,42,Drame,Jeff Rake,Debra Messing,U.S.A.,NBC,2.1,6,2.1,2,38,"Laura Diamond, detective d'exception a l'esprit delicieusement derourant, n'est pas du genre a se laisser malmener, que ce soit par son co-equipier ou par les suspects de ses enquetes. Toujours a 200 a l'heure, elle doit aussi faire face au chaos constant de sa vie personnelle : maman de jumeaux tres turbulents, elle est en pleine instance de divorce et son futur ex-mari, un grand gamin, ne lui facilite jamais la tache...Adaptation de la serie espagnole&nbsp;Los misterios de Laura."
Hawaii Five-0 (2010),Annulee,2010 - 2020,42,Drame,Alex Kurtzman,Alex O'Loughlin,U.S.A.,CBS,,,4,10,240,"Le detective Steve McGarrett se rend a Oahu pour enqueter sur l'assassinat de son pere. Une fois sur place, le gouverneur le persuade de rester et rejoindre l'unite des forces speciales, qui combat le crime a Hawai.  Remake de la serie des annees 60."
Cardinal,Terminee,2017 - 2020,45,Drame,Aubrey Nealon,Billy Campbell,Canada,CTV,,,3.9,4,24,"Le detective John Cardinal, epaule contre son gre par sa nouvelle partenaire Lise Delorme, enquete sur le meurtre d'une jeune fille de 13 ans, Katie Pine, dont le corps a ete decouvert dans une mine abandonnee."
The Gifted,Annulee,2017 - 2019,42,Drame,Matt Nix,Stephen Moyer,U.S.A.,FOX,3,8,3,2,29,"Un couple, dont les enfants ont developpe des pouvoirs mutants, est oblige de fuir lorsque le gouvernement menace de les enfermer. Ils rejoignent un reseau clandestin de mutants caches dans des souterrains et doivent rester unis pour survivre face a l'adversite...&nbsp;"
12 Monkeys,Terminee,2015 - 2018,42,Drame,Natalie Chaidez,Aaron Stanford,U.S.A.,SyFy US,2.5,10,2.5,4,47,"Nous sommes en l'an 2043. Les quelques milliers d'habitants qui restent sur notre planete sont contraints de vivre sous terre. La surface du globe est devenue inhabitable a la suite d'un virus ayant decime 99% de la population. Les survivants mettent tous leurs espoirs dans un voyage a travers le temps pour decouvrir les causes de la catastrophe et la prevenir. C'est James Cole, hante depuis des annees par une image incomprehensible, qui est designe pour cette mission.Adaptation en serie du film de Terry Gilliam, L'Armee des 12 singes (1995)."
Quantico,Annulee,2015 - 2018,42,Drame,Joshua Safran,Priyanka Chopra Jonas,U.S.A.,ABC,3.4,16,3.4,3,57,"De jeunes recrues du FBI se battent de toutes leurs forces sur le camp d'entrainement de Quantico en Virginie, entre tests d'endurance physique, cours de tir, et maitrise de l'art de l'enquete et de l'interrogatoire. Ils ont 50% de chances d'echouer et la competition fait rage. 9 mois plus tard, l'un d'entre eux est suspecte d'avoir commis la plus grosse attaque terroriste sur le sol americain depuis le 11 Septembre 2001..."
Marvel's Luke Cage,Annulee,2016 - 2018,52,Fantastique,Cheo Hodari Coker,Mike Colter,U.S.A.,Netflix,3.6,9,3.6,2,26,"Transforme en colosse surpuissant a la peau impenetrable apres avoir ete le cobaye d'une experience sabotee, Luke Cage s'enfuit et tente de recommencer a zero dans le Harlem d'aujourd'hui, a New York. Bientot tire de l'ombre, il va devoir se battre pour le coeur de sa ville dans un combat qui l'oblige a affronter un passe qu'il esperait avoir enterre."
Patriot,Annulee,2017 - 2018,58,Comedie,Steve Conrad,Michael Dorman,U.S.A.,Amazon,,,3.5,2,18,"Le quotidien d'un agent secret est parfois extremement complique. La derniere mission de John&nbsp;Tavner l'amene a se faire passer pour un cadre moyen d'une entreprise du Midwest specialisee dans les canalisations. La tache s'annonce d'autant plus ardue qu'il&nbsp;doit travailler sans filet et sous ""couverture non officielle"".&nbsp;Victime d'un syndrome de stress post-traumatique, de l'incompetence du gouvernement federal et des difficultes liees a sa couverture dans l'entreprise, Tavner est confronte a une serie de deconvenues de plus en plus serieuses, qui mettent en peril sa mission et l'obligent&nbsp;a choisir entre plusieurs mauvaises solutions. A mesure qu'il met a jour les plans de ses ennemis et tente de cacher ses decouvertes, la situation ne fait que s'envenimer.&nbsp;Pousse jusqu'a ses limites, notre espion est a deux doigts d'atteindre le point de rupture..."
Good Behavior (2016),Annulee,2016 - 2017,60,Drame,Chad Hodge,Michelle Dockery,U.S.A.,TNT,,,3.9,2,20,"Letty Raines est une voleuse et arnaqueuse professionnelle dont les choix desastreux la conduisent, bien souvent, droit dans le mur. Tout juste sortie de prison pour bonne conduite, la jeune femme tente de se reconstruire en renouant avec son fils de 10 ans eleve par sa grand-mere. Malheureusement, Letty semble etre un aimant a ennuis. Une verite qui se precise lorsqu'elle se retrouve sur la route d'un tueur a gages. Une relation aussi dangereuse qu'excitante va alors rapidement se nouer entre eux."
Captain Tsubasa (2018),,2018 - 2019,25,Comedie,Yoshifumi Fukushima,Yuko Sanpei,Japon,TV Tokyo,,,3.9,1,52,"Tsubasa est un jeune garcon fan de football. Son reve ? Devenir le meilleur footballer au monde ! Nouveau en ville, il va decouvrir de nombreux jeunes talents avec qui il pourra progresser et tenter de realiser son reve ! Par ailleurs, le jeune joueur peut compter sur Roberto, une star du football bresilien, pour le conseiller et surmonter tous les obstacles ! Assistant a un match improvise, un joueur va enormement le marquer. Mais qui est ce jeune prodige qui garde les buts comme personne ? Tsubasa reussira-t-il a le surpasser ?"
Ugly Americans,,2010 - 2012,26,Animation,David M. Stern,Matt Oberg,U.S.A.,Comedy Central,,,3.9,2,31,"Mark Lilly, un travailleur social charge de l'integration d'immigrants, a fort a faire dans un monde peuple de zombies et autres creatures improbables."
The Musketeers,Annulee,2014 - 2016,52,Aventure,Adrian Hodges,Maimie McCoy,Grande-Bretagne,BBC,3.2,5,3.2,3,30,"Dans la France du XVIIe&nbsp;siecle, les aventures d'Athos, Porthos, Aramis et d'Artagnan, quatre freres mousquetaires du Roi, sous les ordres du capitaine Treville, dejouent les complots organises par le cardinal de Richelieu, le comte de Rochefort et la mysterieuse Milady de Winter...Inspiree du roman eponyme d'Alexandre Dumas."
El barco,,2011 - 2013,75,Aventure,Ivan Escobar,Mario Casas,Espagne,Antena 3,,,3.8,,,
Soy Luna,Terminee,2016 - 2018,45,Comedie,Jorge Edelstein,Karol Sevilla,Argentine,Disney Channel Spain,,,4,3,220,"Luna glisse avec bonheur sur la vie comme sur ses rollers ! Comme toutes les jeunes filles de son age, elle vit avec sa famille entouree d'amis et decouvre la vie entre ses cours et son job de serveuse. Mais ce qu'elle aime par-dessus tout, c'est se balader sur ses rollers le long des plages de Cancun en ecoutant les chansons que son meilleur ami, Simon, a ecrit pour elle.Sa vie se deroule paisiblement dans le bonheur jusqu'au jour ou ses parents sont appeles a quitter le Mexique pour l'Argentine au service d'une etrange milliardaire.A Buenos Aires, Luna doit s'adapter a cette nouvelle vie, rencontrer de nouveaux amis, sa familiariser avec un nouveau college et apprendre a vivre dans une luxueuse villa. Heureusement qu'elle a ses rollers... qui l'amene a decouvrir un endroit exceptionnel : le Jam &amp; Roller ! Un vrai paradis pour tous les skaters ou ils peuvent laisser libre-cours a leurs talents dans des freestyle en musique.En Argentine, Luna va decouvrir bien plus qu'elle ne le pensait : elle va reveler sa veritable identite, assouvir sa passion pour le roller et rencontrer son premier amour !"
Future Man,Annulee,2017 - 2020,25,Comedie,Ariel Shaffir,Josh Hutcherson,U.S.A.,Hulu,3.5,9,3.5,3,34,"Agent d'entretien sans histoires vivant encore chez ses parents, Josh Futturman passe tout son temps sur un passionnant jeu video. L'avenir du jeune homme s'annonce guere rejouissant... jusqu'au jour ou deux mysterieux visiteurs venus du futur debarquent et le previennent de l'extinction prochaine de l'humanite. Josh doit les aider a sauver la Terre en les aidant a changer..."
Trinkets,Terminee,2019 - 2020,30,Comedie,Amy Andelson,Brianna Hildebrand,U.S.A.,Netflix,,,3.9,2,20,"Trois lyceennes que tout oppose : Elodie, la marginale, Moe, la delinquante et Tabitha, la populaire se rencontrent lors d'une seance des ""Voleurs a l'etalage Anonymes"". Contre toute attente, elles se lient d'amitie."
About a Boy,Annulee,2014 - 2015,22,Comedie,Jason Katims,David Walton,U.S.A.,NBC,3.3,8,3.3,2,33,"Will Freeman mene une parfaite vie de celibataire sans emploi. C'etait sans compter sur Fiona, sa nouvelle voisine, qui emmenage accompagnee de son fils de onze ans : Marcus. Si dans un premier temps, la relation de Will et Marcus est conflictuel, l'adulte decouvre que sa cote aupres des femmes remonte inexorablement lorsqu'il est accompagne du jeune garcon. Will propose alors un marche a Marcus : laisser ce dernier s'inviter chez lui quand il en a envie, et en echange, il devra accepter de se faire passer pour son fils..."
Bonne Chance Charlie,,2010 - 2014,22,Comedie,Phil Baker,Bridgit Mendler,U.S.A.,Disney Channel US,,,3.8,4,99,"Quand Charlotte, alias Charlie, la petite derniere de la famille, vient au monde, ses freres et soeurs se serrent les coudes pour venir en aide a leurs parents, depasses par leurs carrieres respectives et la gestion de cette petite famille. La tache est d'autant plus ardue que Teddy et PJ ne sont que des ados et Gabe n'a que 10 ans."
Suits : avocats sur mesure,Terminee,2011 - 2019,42,Comedie,Aaron Korsh,Gabriel Macht,U.S.A.,USA,2.8,9,2.8,9,134,"Avocat tres ambitieux d'une grosse firme de Manhattan, Harvey Specter a besoin de quelqu'un pour l'epauler. Son choix se porte sur Mike Ross, un jeune homme tres brillant mais sans diplome, dote d'un talent certain et d'une memoire photographique tres precieuse. Ensemble, ils forment une equipe gagnante, prete a relever tous les defis. Mike devra cependant user de toutes les ruses pour maintenir sa place sans que personne ne decouvre qu'il n'a jamais passe l'examen du barreau."
No Tomorrow,Annulee,2016 - 2017,42,Comedie,Corinne Brinkerhoff,Joshua Sasse,U.S.A.,CW,3.3,11,3.3,1,13,"Evie, une jeune femme qui ne prend jamais de risques dans sa vie personnelle, tombe amoureuse de Xavier, un homme completement insouciant, qui est persuade que l'apocalypse est imminente et qui va l'encourager a etablir une liste de choses a accomplir avant la fin du monde."
Glee,Terminee,2009 - 2015,42,Comedie,Ryan Murphy,Matthew Morrison,U.S.A.,FOX,,,3.7,6,121,"Professeur d'espagnol au sein du lycee McKinley, Will Schuester decide de prendre la direction du club de chant de son etablissement, laisse bien mal en point par son predecesseur. Ravivant dans le meme temps ses aspirations de jeunesse et la jalousie de sa femme, Will va deployer tout son enthousiasme afin de constituer un nouveau groupe, compose de plusieurs eleves n'ayant rien a voir les uns avec les autres. Losers, footballeurs, intellos, pom-pom girls... Tout ce petit monde va tenter de cohabiter tant bien que mal afin de ramener le ""Glee Club"" au prestigieux rang qu'il tenait bien des annees auparavant..."
Irresponsable,Terminee,2016 - 2020,26,Comedie,Frederic Rosset,Sebastien Chassagne,France,OCS City,3.6,7,3.6,3,30,"A 31 ans, Julien est loin d'etre un adulte responsable : sans emploi, ni argent, il est contraint de retourner vivre chez sa mere, dans sa ville natale. La, il tombe par hasard sur Marie, son premier grand amour d'adolescent qui avait a l'epoque disparu du jour au lendemain, sans explications. Elle lui annonce qu'elle a un fils. Jacques. Il a 15 ans. Et Julien est son pere... Une fois le choc passe, Julien se met en tete d'avoir un role a jouer dans la vie de Jacques. Mais devenir pere n'a rien de facile quand on se comporte soi-meme comme un adolescent en crise..."
Galavant,Annulee,2015 - 2016,22,Comedie,Dan Fogelman,Joshua Sasse,U.S.A.,ABC,3.1,10,3.1,2,18,"Le Prince Galavant, heros des contes de fees toujours pret a defendre la veuve et l'orphelin, est en guerre contre l'affreux Roi Richard qui lui a vole l'amour de sa vie, la belle Madalena. Pour la retrouver et reconquerir son coeur, il doit traverser les royaumes, les montagnes et les forets, combattre des dragons, dejouer les pieges de son ennemi jure.. et chanter !"
2 Broke Girls,Annulee,2011 - 2017,22,Comedie,Michael Patrick King,Kat Dennings,U.S.A.,CBS,3.3,10,3.3,6,138,"Max est une serveuse un peu desabusee qui n'a jamais eu beaucoup d'argent mais assez de malice pour s'en sortir dans la vie. Caroline est une fille a papa d'apparence superficielle, qui se retrouve du jour au lendemain sans un sou mais qui reste optimiste. Ce drole de duo va alors devoir travailler ensemble et partager un appartement pour le meilleur et pour le pire, en attendant de realiser leurs reves..."
Kenny Powers,Terminee,2009 - 2013,26,Comedie,Ben Best,Danny McBride,U.S.A.,HBO,,,4.1,4,29,"Ex-professionnel de base-ball, Kenny a un enorme ego. Lorsqu'il retourne dans sa ville natale, son passe de vedette et sa conduite desagreable ne le conduisent pas vers les sommets. Au contraire ! Le voila de retour dans l'enceinte du lycee qui l'a vu grandir, au poste de professeur de gym remplacant."
Castle,Terminee,2009 - 2016,42,Comedie,David Amann,Nathan Fillion,U.S.A.,ABC,2.5,10,2.5,8,173,"Richard Castle est un ecrivain a succes specialise dans les thrillers. La police s'interesse de pres a lui lorsqu'un tueur copie les meurtres mis en scene dans ses romans. Une fois cette affaire resolue, Castle devient consultant pour la police de New York..."
Journal d'une ado hors norme,,2013 - 2015,45,Comedie dramatique,,Sharon Rooney,Grande-Bretagne,Channel 4,,,4.3,3,16,"La vie de Rae, une adolescente obese de 16 ans, dans les annees 1990. Tres enjouee, malgre la presence d'une mere tres excentrique, la jeune fille a hate de vivre sa vie, de decouvrir l'amour et... de s'envoyer en l'air !"
Looking,Annulee,2014 - 2015,30,Comedie dramatique,Michael Lannan,Jonathan Groff,U.S.A.,HBO,3.4,6,3.4,2,19,"Les amours, les joies et les peines de trois amis gays a San Francisco. Entre regrets, valses hesitations et autres impulsions du moment,&nbsp;Patrick, Agustin et Dom partagent leurs deceptions, leurs reves, leurs desirs, la vie en somme."
Crazy Ex-Girlfriend,Terminee,2015 - 2019,42,Comedie dramatique,Rachel Bloom,Rachel Bloom,U.S.A.,CW,3.8,12,3.8,4,62,"Avocate brillante promise a un bel avenir dans un cabinet new-yorkais,&nbsp;Rebecca Bunch travaille trop. Malheureuse, elle&nbsp;abandonne tout sur un coup de tete, dans une tentative desesperee de trouver l'amour et le bonheur dans la banlieue de West Covina, en Californie, ou vit Josh, un amour de jeunesse. Excessive, determinee et aussi un peu folle, la jeune femme entend prendre un nouveau depart..."
Close Case : affaires classees,Annulee,2012 - 2014,45,Comedie dramatique,Charlie Brooker,John Hannah,Grande-Bretagne,Sky One,,,3.9,3,6,"Jack Cloth, un detective solitaire et porte sur l'alcool, se devoue a son travail pour mieux oublier la mysterieuse mort de son epouse. Dans une affaire de meurtre totalement absurde, il se retrouve accompagne d'une coequipiere tres terre-a-terre, Anne Oldman..."
Enlightened : illuminee,,2011 - 2013,26,Comedie dramatique,Mike White,Laura Dern,U.S.A.,HBO,,,3.7,2,18,"Auto-destructrice de nature et colerique, Amy a decide de changer suite a une revelation d'ordre spirituel qui l'a conduite a passer quelques temps a Hawaii dans une therapie de groupes. De retour dans sa vie d'avant, elle est bien decidee a faire le bien autour d'elle et a trouver un equilibre pour enfin vivre..."
Shooter,Annulee,2016 - 2018,42,Thriller,John Hlavin,Ryan Phillippe,U.S.A.,USA,3.3,6,3.3,3,31,"Bob Lee Swagger, un ancien tireur d'elite au sein des Marines, reprend du service pour dejouer une tentative d'assassinat a l'encontre du president des Etats-Unis. Mais lorsqu'il se retrouve accuse du crime, il va devoir se servir de tout ce qu'il a appris au cours de sa carriere pour retrouver les vrais coupables et faire payer ceux qui l'ont piege.Adaptation de l'oeuvre de&nbsp;Stephen Hunter portee sur le grand ecran en 2007 avec Mark Wahlberg&nbsp;dans la peau du&nbsp;Shooter, tireur d'elite."
Turn: Washington's Spies,Terminee,2014 - 2017,42,Drame,Craig Silverstein,Angus Macfadyen,U.S.A.,AMC,,,4.2,4,40,"Automne 1776. Un fermier de Long Island nomme Abe Woodhull est recrute malgre lui par des amis d'enfance pour former avec eux un groupe d'espions, qui inversera le cours de l'histoire des Etats-Unis dans son combat pour l'independance..."
The Good Wife,,2009 - 2016,42,Drame,Robert King (III),Julianna Margulies,U.S.A.,CBS,,,4.1,7,156,"L'epouse d'un homme politique voit sa vie bouleversee par l'incarceration de son mari a la suite d'un scandale sexuel et une affaire de corruption largement relayes par les medias. Depassant la trahison et l'humiliation publique, Alicia Florrick decide de reprendre sa carriere d'avocate apres une pause de 13 ans loin des tribunaux. Elle rejoint un ami de longue date au sein d'un prestigieux cabinet de Chicago. Tres vite, Alicia realise que la competition va etre rude avec de jeunes recrues ambitieuses et determinees. Mais au moins pour une fois, elle est prete a prendre en main sa propre destinee et detruire son image d'epouse modele..."
Code Black,Annulee,2015 - 2018,42,Drame,Michael Seitzman,Marcia Gay Harden,U.S.A.,CBS,,,4.1,3,47,"A Los Angeles, le quotidien du service des urgences le plus trepidant de tous les Etats-Unis. Face a un systeme defaillant, les medecins tentent de proteger leur ideaux en respectant ceux qui ont le plus besoin d'eux : les patients. Leanne Rorish, une force de la Nature, est en charge de quatre residents qui font leurs debuts dans le service..."
Boss,Annulee,2011 - 2012,52,Drame,Farhad Safinia,Kelsey Grammer,U.S.A.,Starz,,,4.1,2,18,"Dans les coulisses du pouvoir de la ville de Chicago, le maire, Tom Kane, atteint de degenerescence mentale, tente de cacher son etat a son entourage, lequel est bien trop occupe pour se rendre compte du moindre signe inhabituel. Sa femme et lui ne partagent plus rien, ses collaborateurs ont trop de respect pour lui et le craignent trop pour poser la moindre question, et Ben Zajac, qui s'imagine en futur gouverneur de l'Illinois, est ronge par l'ambition. Sa fille, Emma, est la seule a soupconner que quelque chose ne tourne pas rond mais elle est encore loin de la verite..."
Ainsi soient-ils,Terminee,2012 - 2015,52,Drame,Bruno Nahon,Jean-Luc Bideau,France,Arte,,,4.1,3,24,"Septembre 2011, Paris. Cinq jeunes candidats a la pretrise sont sur le point de changer radicalement de vie. En entrant au Seminaire des Capucins, ils vont apprendre a suivre la voie de Dieu et devenir ses ministres. D'ou viennent-ils ? Quelles experiences de joie, de douleurs ont-ils vecu ? Autant de questions qui hantent le Pere Fromenger, directeur legendaire du Seminaire, et son devoue bras droit, le Pere Bosco, lorsqu'ils accueillent Jose, Raphael, Yann, Guillaume et Emmanuel dans leur nouveau monde.En partageant leurs esperances, leurs doutes, leurs epreuves quotidiennes, nous decouvrons un monde fascinant, mysterieux, l'Eglise, qui nous menera jusqu'au Vatican et ses coulisses politiques. Une plongee haletante dans un univers secret."
Utopia,Terminee,2013 - 2014,60,Drame,Dennis Kelly,Fiona O'Shaughnessy,Grande-Bretagne,Channel 4,,,4.4,2,12,"""Utopia"" est une bande-dessinee legendaire sur laquelle plane le mystere. Mais quand Ian, Becky, Grant et Wilson, un petit groupe de personnes qui n'avaient jusqu'alors aucun lien, se retrouvent chacun en possession d'un exemplaire original du manuscrit, leurs vies basculent soudainement et brutalement. Immediatement pris pour cible par une impitoyable organisation meurtriere connue sous le nom du Network, les membres du groupe, terrifies, n'ont plus qu'une seule solution s'ils veulent survivre : courir !"
Bloodline (2015),Annulee,2015 - 2017,42,Drame,Todd A. Kessler,Kyle Chandler,U.S.A.,Netflix,3.6,18,3.6,3,33,"Les Rayburn sont des gens comme vous et moi : un hotel prospere sur une ile paradisiaque, une reputation a toute epreuve, une fratrie unie... a premiere vue, ils ont tout de la famille ideale. Oui mais voila, les apparences sont parfois trompeuses et personne n'echappe a sa part d'ombre. Quand l'un des enfants perdu de vue depuis longtemps regagne le foyer, des secrets enfouis sous le poids des annees menacent de refaire surface. Et si le sang qui coule dans les veines des Rayburn les soudait finalement moins que celui qu'ils ont sur les mains ?"
Mr. Robot,Terminee,2015 - 2019,45,Drame,Sam Esmail,Rami Malek,U.S.A.,USA,4.3,9,4.3,4,45,Elliot est un jeune programmeur anti-social qui souffre d'un trouble du comportement qui le pousse a croire qu'il ne peut rencontrer des gens qu'en les hackant.&nbsp;Il travaille pour une firme specialisee dans la cyber-securite mais un homme connu sous le nom de Mr Robot l'approche un jour pour faire tomber une compagnie surpuissante qui fait partie de celles qu'il doit justement proteger...
Murder,Terminee,2014 - 2020,42,Drame,Peter Nowalk,Viola Davis,U.S.A.,ABC,3.6,9,3.6,6,90,"Annalise Keating possede toutes les qualites requises chez un professeur de droit penal. Brillante, passionnee, creative et charismatique, elle symbolise egalement tout ce a quoi on ne s'attend pas : sexy, imprevisible et dangereuse. Que ce soit lors d'un proces ou dans une salle de classe, Annalise est impitoyable. Avocate de la defense, elle represente les criminels, des plus violents jusqu'a ceux suspectes de simple fraude.&nbsp;Son objectif est de faire presque tout ce qui lui est possible pour gagner leur liberte. De plus, chaque annee, Annalise selectionne un groupe d'eleves, qui se revelent etre les plus intelligents et les plus prometteurs, a venir travailler dans son cabinet. Car apprendre aupres d'Annalise est l'occasion d'une vie, celle qui peut tout changer pour ces etudiants, et cela pour toujours. C'est exactement ce qui se produit lorsqu'ils se retrouvent impliques dans un assassinat qui fera vibrer toute l'universite..."
The Fosters,,2013 - 2018,42,Drame,Peter Paige,Teri Polo,U.S.A.,Freeform,,,4.3,5,104,"Un couple de lesbiennes - l'une est policiere, l'autre enseignante dans une ecole privee - sont les heureuses mamans de trois enfants : un fils biologique et des jumeaux adoptes, une fille et un garcon. Leur equilibre familial est bouscule lorsqu'elles accueillent une adolescente rebelle au sein de leur foyer..."
Halt and Catch Fire,Terminee,2014 - 2017,42,Drame,Christopher Cantwell,Lee Pace,U.S.A.,AMC,3.2,10,3.2,4,40,"Au coeur des annees 80, au Texas, un visionnaire, un ingenieur et un prodige specialises dans la micro-informatique confrontent leurs inventions et innovations aux geants de l'epoque. Leurs relations sont alors mises a rude epreuve, entre convoitises, jalousies et crises d'ego..."
Pretty Little Liars,Terminee,2010 - 2017,42,Drame,I. Marlene King,Ashley Benson,U.S.A.,Freeform,,,4.2,7,162,Quatre adolescentes recoivent de mysterieux messages d'une ancienne amie qui a disparu un an plus tot...
Empire (2015),Annulee,2015 - 2020,42,Drame,Lee Daniels,Terrence Howard,U.S.A.,FOX,3.6,9,3.6,6,102,"Lucious Lyon, ancienne star du hip-hop, est devenu en l'espace d'une vingtaine d'annees l'un des plus riches producteurs de disques Americains. Atteint d'une grave maladie, ses jours sont comptes. Il ne lui reste donc plus beaucoup de temps pour designer son successeur parmi ses trois fils. Deux sont des artistes debutants, tres differents mais soudes, tandis que le troisieme est un homme d'affaires pret a tout pour obtenir la position qu'il croit lui revenir de droit. Alors que la famille est sur le point de se dechirer, Cookie, la matriarche, en prison depuis 17 ans, retourne parmi les siens et seme encore un peu plus le trouble. Elle a des comptes a regler et une vengeance a assouvir."
Outcast,Annulee,2016 - 2017,42,Drame,Robert Kirkman,Patrick Fugit,U.S.A.,Cinemax (US),3.8,10,3.8,2,20,"Hante par un sombre passe,&nbsp;Kyle Barnes se decide a faire face a&nbsp;ses propres demons. Avec l'aide du reverend&nbsp;Anderson, il exorcise les ames possedees dans&nbsp;l'espoir de trouver&nbsp;des reponses a ses propres tourments. Ce qu'il va decouvrir pourrait aussi bien changer son destin que celui du monde... a jamais."
