DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,X,M
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1995-Q1,37895,37069.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1995-Q2,37042.7,36815.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1995-Q3,36464.4,36729.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1995-Q4,37147.3,37627.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1996-Q1,38009.3,38426.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1996-Q2,38817.1,38899.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1996-Q3,39130,39071.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1996-Q4,40000.7,39770.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1997-Q1,41432.3,41040.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1997-Q2,42449.3,42209.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1997-Q3,43153.5,42722.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1997-Q4,43720.1,43066.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1998-Q1,44051.3,43400.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1998-Q2,44481.4,44222.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1998-Q3,44968.6,45115.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1998-Q4,44318.7,44841.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1999-Q1,44261.5,44250
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1999-Q2,45718.3,45075.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1999-Q3,47490.8,46445.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,1999-Q4,48972.7,47793.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2000-Q1,51033.9,50244.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2000-Q2,52086.7,51533.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2000-Q3,52910,52953.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2000-Q4,53494.1,53378.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2001-Q1,53427.3,52887.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2001-Q2,52505.2,51602.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2001-Q3,52283.4,50885.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2001-Q4,52136.1,50504.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2002-Q1,53566.7,51155.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2002-Q2,54419.1,51769.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2002-Q3,54797.8,52348
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2002-Q4,54823,52795.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2003-Q1,54470.4,52575.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2003-Q2,54906.3,52272.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2003-Q3,55296.6,52530.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2003-Q4,56448.3,53737.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2004-Q1,57313.2,54527.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2004-Q2,58288.6,55507.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2004-Q3,59138.1,56491.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2004-Q4,60079.5,57797.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2005-Q1,60757.5,58504.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2005-Q2,61723.2,59750.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2005-Q3,62271.4,60251.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2005-Q4,62987.2,60754.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2006-Q1,64371.3,62254.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2006-Q2,65170.4,62869.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2006-Q3,65817.4,62991.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2006-Q4,66501.3,63445.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2007-Q1,68328,65204.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2007-Q2,69025.4,65937.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2007-Q3,69313.1,66681.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2007-Q4,69443.8,67352.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2008-Q1,70791.1,68845
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2008-Q2,72901.7,70875.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2008-Q3,72402.9,70732.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2008-Q4,65014.5,64633.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2009-Q1,60664.6,60277.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2009-Q2,60830.2,60142
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2009-Q3,63217.8,61993.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2009-Q4,64692.9,63064
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2010-Q1,65740,64590.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2010-Q2,69301.4,67755.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2010-Q3,70223.5,68046.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2010-Q4,70177.1,68866.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2011-Q1,72185.9,70725
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2011-Q2,72523,71300.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2011-Q3,73049.9,72477.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2011-Q4,70438.6,69901.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2012-Q1,72460,71506.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2012-Q2,71897.3,70730.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2012-Q3,71290.9,70127.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2012-Q4,71147.6,70121
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2013-Q1,70805.7,69785.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2013-Q2,71182.4,69886.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2013-Q3,72392.2,70480.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2013-Q4,73426.7,71728.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2014-Q1,74161.8,72457.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2014-Q2,75237,73462.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2014-Q3,76440.9,76236.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2014-Q4,76924.2,75308.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2015-Q1,77506.4,77903.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2015-Q2,78253.1,76158.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2015-Q3,77985.8,76420.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2015-Q4,80285.2,78624.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2016-Q1,79731.2,78622
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2016-Q2,83718.9,82578.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2016-Q3,84268.1,85293.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2016-Q4,85788.7,85647.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2017-Q1,87755,87253.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2017-Q2,87549.6,87377.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2017-Q3,87166.1,86513.1
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2017-Q4,89282.4,88331
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2018-Q1,89514.9,88887.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2018-Q2,87786,88020.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2018-Q3,88576.3,89384.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2018-Q4,89666,90091.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2019-Q1,90277.2,90167.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2019-Q2,90853.5,91293.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2019-Q3,90983.3,90604.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2019-Q4,91921.8,91291.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2020-Q1,90103.8,88784.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2020-Q2,78100.1,76552.6
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2020-Q3,84449.2,84091.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2020-Q4,88598.6,87183.2
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2021-Q1,92415.8,90251.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2021-Q2,98023,95943.4
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2021-Q3,98351.3,96404.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2021-Q4,99746.1,97882.7
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2022-Q1,100385.4,97653.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2022-Q2,100984.9,98547.9
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2022-Q3,102812.6,100913.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2022-Q4,103465.5,101994.3
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2023-Q1,101424.6,100108.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2023-Q2,98897.6,97586.5
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2023-Q3,96907.2,95762.8
ESTAT:NAMQ_10_GDP(1.0),5/3/2024 23:00,Q,CLV10_MEUR,SCA,P6,BE,2023-Q4,96869.4,94624.7
