Trade.Agreement,Dyads,NorthSouth,NumberMS,Sectoral,TypeDepth,TypeMemb,WTOListed,DateYMD,Year,nea,pop,gdp,gdp_pcap,export,merch,co2e,epi2020,ide,democ,vcc,Nombre de normes,IAE
1000_COMESA EAC SADC_2015,325,3,26,0,,4,0,12/31/2015,2015,1,,,,,,,,,,,24,2
1001_Singapore Sri Lanka_2018,,3,,,,,,12/31/2018,2018,0,13654338,416270.0047,55542.47314,3.44323E+11,212422.5,70132444,48.55,21.535545,6.47,48.52125612,15,1
1003_Brazil_Venezuela_2012,,3,,,,,,12/31/2012,2012,0,114724066.5,1818599.931,17147.81997,,168646.5,674028550,50.75,3.754963,6.78,47.8976437,0,1
1007_USMCA_2018,3,2,3,0,2,2,0,12/31/2018,2018,1,162639048,8131603.66,43486.64201,1.1919E+12,855669.3333,6425149160,64.3,3.013344,8.88,55.21756138,153,7
1008_EC Singapore Investment Protection Agreement_2018,,2,,,,,,12/31/2018,2018,0,,,,,,,,,,,8,1
1010_EC Vietnam Investment Protection Protocol_2019,,2,,,,,,12/31/2019,2019,0,,,,,,,,,,,6,1
1011_Bosnia and Herzegovina Turkey_2019,,3,,,,,,12/31/2019,2019,0,42970075.5,1210297.001,21689.22575,,93705.5,423502638,44,2.1866138,5,46.83118489,8,1
1012_Ecuador El Salvador_2017,,3,,,,,,12/31/2017,2017,0,11481799,124508.1631,10035.98219,14489583500,12441,45143904,47.05,2.0168846,5.69,48.64570563,17,2
1013_Georgia Hong Kong_2018,,3,,,,,,12/31/2018,2018,0,5589574.5,254048.4658,37658.29663,,285918,52663162,,26.825523,5.28,,21,2
1014_Mexico Peru_2011,,3,,,,,,12/31/2011,2011,0,71814101,1212408.75,14444.39826,2.09388E+11,198209,525577808,48.3,4.4726267,5.92,54.8765223,19,2
1015_Australia Hong Kong_2019,,2,,,,,,12/31/2019,2019,0,16421363,865566.4087,55098.7918,,402946,457711456,,16.057133,8.71,,19,2
1017_Korea UK_2019,,2,,,,,,12/31/2019,2019,1,59300574.5,2694054.208,45131.91481,7.70829E+11,501129.5,1010855480,73.9,0.69407,8.28,43.91031048,65,4
1022_Georgia UK_2019,,2,,,,,,12/31/2019,2019,1,35278244,1614625.508,31235.49286,4.51312E+11,231912,375639871,61.3,7.9132347,8.28,40.95476102,77,4
1031_Pacific States UK_2019,,2,,,,,,12/31/2019,2019,0,25765759.33,1069743.142,21283.53834,,157335,373978462,49.36666667,5.919521,8.28,48.86889169,16,1
1035_Eastern and Southern African States UK_2019,,2,,,,,,12/31/2019,2019,0,18608448.86,478175.82,15489.80672,1.31302E+11,68115.71429,391962279,44.98571429,,,54.96617363,33,2
1036_CARIFORUM UK_2019,,2,,,,,,12/31/2019,2019,0,6018921.813,220214.6878,18988.94029,,30416.375,457171159,,,,,44,3
1037_Southern African Customs Union Mozambique (SACUM) UK_2019,,2,,,,,,12/31/2019,2019,0,,,,,,,,,,,21,2
1038_Brazil Paraguay_2020,,3,,,,,,12/31/2020,2020,0,109907499.5,1493414.961,12952.42713,1.2733E+11,108849,451870588,48.8,2.5598605,6.78,48.08157417,0,1
1040_Eurasian Economic Union (EAEU)_2014,,3,,,,,,12/31/2014,2014,0,56852155.67,1473350.881,23339.95685,2.29564E+11,204116,1977897730,49.4,3.300631,3.08,50.18139417,16,2
1041_EFTA Turkey_2018,,2,,,,,,12/31/2018,2018,1,,,,,,,,,,,36,3
1043_Paraguay Taiwan_2017,,3,,,,,,12/31/2017,2017,0,,,,,,,,,,,4,1
1044_Regional Comprehensive Economic Partnership (RCEP)_2020,,2,,,,,,12/31/2020,2020,0,152571797.7,2639267.728,29012.46568,,361256.5333,14764877950,48.96,,,49.89723678,23,1
1045_Colombia Mexico_2011,,3,,,,,,12/31/2011,2011,0,79729690,1344900.497,15439.85515,2.15477E+11,203242,559628910,52.75,4.3726954,6.72,52.00430574,0,1
1046_EC UK_2020,,2,,,,,,12/31/2020,2020,1,,,,,,,,,,,118,5
1047_China Mauritius_2019,,3,,,,,,12/31/2019,2019,0,704505492.5,11277725.34,19435.79876,1.31765E+12,1250840,10725563376,41.2,3.076109,8.14,58.44730992,19,2
1048_Turkey UK_2020,,2,,,,,,12/31/2020,2020,0,75232957,2646521.806,35728.23714,,284583.5,739190080,61.95,4.910509,8.28,46.92222376,12,3
1049_Japan UK_2020,,1,,,,,,12/31/2020,2020,1,96671117,3954163.311,41400.92253,7.87905E+11,520424,1366059100,78.2,4.910509,8.33,51.86557572,85,4
1051_Cote d'Ivoire UK_2020,,2,,,,,,12/31/2020,2020,0,,,,,,,,,8.28,,16,1
1052_Kenya UK_2020,,2,,,,,,12/31/2020,2020,0,59533507,1556326.041,23588.3603,4.00228E+11,202781.5,348245560,58,4.910509,8.28,50.26314662,50,3
1053_Moldova UK_2020,,2,,,,,,12/31/2020,2020,1,34858182,1455786.465,27577.69447,3.96985E+11,200998,331504430,62.85,4.910509,8.28,48.83699304,88,5
1056_UK Ukraine_2020,,2,,,,,,12/31/2020,2020,0,55606641.5,1697965.012,27271.39763,4.25777E+11,224360.5,533087060,65.4,4.910509,8.28,43.92295848,83,4
1058_Cameroon UK_2020,,2,,,,,,12/31/2020,2020,0,46786160.5,1488429.02,23256.11409,3.98482E+11,201330.5,335964811,57.45,4.910509,8.28,45.30060529,22,2
1059_Canada UK_2020,,1,,,,,,12/31/2020,2020,0,52544200,2321092.301,44591.69505,6.39886E+11,395175,849108480,76.15,4.910509,8.88,46.04875367,19,2
1061_Israel Ukraine_2019,,3,,,,,,12/31/2019,2019,1,26720101.5,453319.8052,26411.04907,90683159867,54280.5,280602358,57.65,4.3139806,7.93,53.16187591,40,4
1062_Eastern and Southern Africa States (ESA) EC Interim EPA_2009,,2,,,,,,12/31/2009,2009,1,,,,,,,,,,,55,3
1063_Association of Southeast Asian Nations (ASEAN) Hong Kong_2018,,3,,,,,,12/31/2018,2018,0,,,,,,,,,,,18,1
1064_Ecuador Guatemala_2011,,3,,,,,,12/31/2011,2011,0,14879621.5,138173.2445,9241.865328,18680053959,16361.5,49501228,41.4,1.8703824,5.69,46.8560289,16,2
1065_Canada Israel_2018,,2,,,,,,12/31/2018,2018,1,22973942,1087410.896,44534.697,3.35159E+11,257132.5,637052080,68.4,5.711437,8.88,55.28767111,52,4
1070_Colombia MERCOSUR services_2018,4,3,5,1,,3,0,12/31/2018,2018,0,,,,,,,,,,,14,1
1071_Namibia Zimbabwe_2009,,3,,,,,,12/31/2009,2009,0,7373864.5,18649.31266,5106.423364,3245904096,2707.5,11012425,38.6,9.274736,6.52,60.73119338,0,1
1073_Brazil Chile_2018,,3,,,,,,12/31/2018,2018,1,114434021,1716634.147,19214.5394,1.82409E+11,153364.5,562437490,53.25,4.0774865,8.22,49.88606412,95,5
1074_Chile China_2017,,3,,,,,,12/31/2017,2017,1,707291788.5,10162050.62,18953.27288,1.25126E+12,1166084.5,10095289260,46.3,1.8964703,8.22,52.63742808,19,2
1079_Group of Three Protocol_2010,,3,,,,,,12/31/2010,2010,0,78674254.5,1288849.641,14888.66596,1.80479E+11,169009,532863860,52.75,2.7613578,6.72,52.00430574,0,1
1080_Chile Ecuador_2020,,3,,,,,,12/31/2020,2020,1,18444455,306699.1791,16441.93174,50622319892,47189,113087580,53.15,4.5022726,8.22,48.75470395,84,5
1082_Iceland Liechtenstein Norway UK_2021,,1,,,,,,12/31/2021,2021,1,18211542.75,,,,,392148995,,,,43.30510949,117,5
1084_Armenia Belarus Kazakhstan Kyrgyzstan Russia (EAEU) Serbia_2019,,3,,,,,,12/31/2019,2019,0,31426954.83,6278497.286,21551.79614,,89040.16667,2102025907,49.25,8.286464,6.33,48.83641324,4,1
109_Belarus Russia (Union State)_1999,1,3,2,0,3,1,0,12/8/1999,1999,0,78620757,1011741.639,10401.60437,45928694403,40730,1552144308,51.75,3.6578605,2.28,45.83102035,7,1
10_Albania Kosovo_2003,1,3,2,0,2,1,1,7/7/2003,2003,0,2371541,16417.8434,6770.979104,,,,,,,,6,1
112_Belarus Serbia_2009,1,3,2,0,2,1,0,3/31/2009,2009,0,8412695,128463.9931,15159.92664,,14824.5,106472840,54.1,6.4859147,6.33,43.40291006,4,1
114_Belarus Ukraine_1992,1,3,2,0,2,1,1,12/17/1992,1992,0,31183435,391102.9722,10684.38369,13958608570,5802,682765770,51.25,0.27061394,5.42,44.53450745,3,1
115_Belize Guatemala_2006,1,3,2,0,1,1,0,6/26/2006,2006,0,6751029.5,47133.58113,7243.933423,4180571384,3222,12619898,36.85,,,52.33138191,7,1
116_Bhutan India_2006,1,3,2,0,2,1,1,7/28/2006,2006,0,586523524,2034980.862,4625.284561,1.00231E+11,61111,1292878110,33.45,2.1301684,7.04,49.40552928,1,1
119_Bolivia Chile_1993,1,3,2,0,1,1,0,4/6/1993,1993,0,10771437.5,96251.8315,8053.043027,6926477576,4963.5,45648159,49.8,2.158788,8.22,50.47297158,15,2
11_Albania Macedonia_2002,1,3,2,0,2,1,1,3/22/2002,2002,0,2535583.5,20650.8161,8461.577473,983797011.7,728,11582014,52.2,3.1048272,6.41,,8,1
121_Bolivia Cuba_2000,1,3,2,0,1,1,0,5/8/2000,2000,0,9849223.5,100026.5539,9653.834974,2926793378,1453,34209374,46.35,,4.51,56.50191286,3,1
123_Bolivia MERCOSUR_1996,4,3,5,0,2,3,0,12/17/1996,1996,1,,,,,,,,,,,13,2
124_Bolivia Mexico_1994,1,3,2,0,2,1,0,9/10/1994,1994,0,48004073,746277.44,10552.53442,35965940208,30957,361481358,48.45,2.1768124,5.25,53.68797866,37,2
125_Bolivia Paraguay_1994,1,3,2,0,1,1,0,3/15/1994,1994,1,6094511.5,39129.44529,6897.131036,3041445215,1437.5,13042544,45.35,2.1768124,5.89,48.66848164,2,1
126_Bolivia Uruguay_1991,1,3,2,0,1,1,0,12/31/1991,1991,0,5190132.5,34509.65857,8069.643149,1733333206,1227,15022893,46.7,0.9731882,8.91,45.95878605,1,1
128_Bosnia and Herzegovina Bulgaria_2003,1,3,2,0,2,1,1,10/16/2003,2003,0,5979542,65671.50014,10641.25018,4513600528,4441.5,64831796,51.2,9.916259,6.53,44.37870123,8,1
129_Bosnia and Herzegovina Croatia_2000,1,3,2,0,2,1,1,12/19/2000,2000,0,4323826,55205.81335,12967.66887,4484458623,2750.5,33362211,54.25,4.587116,6.5,42.71279685,8,1
12_Albania Moldova_2003,1,3,2,0,2,1,1,12/31/2003,2003,0,2971407,20150.27865,6769.912791,1112967629,619,8707767,46.7,3.7230413,6.41,48.65274968,7,1
130_Bosnia and Herzegovina EC SAA_2008,27,2,28,0,2,3,0,6/16/2008,2008,0,,,,,,,,,,,30,2
131_Bosnia and Herzegovina Macedonia_2002,1,3,2,0,2,1,1,12/31/2002,2002,0,3109283.5,25527.50731,9108.579235,1171852210,1060.5,22006343,50.4,3.9797976,6.1,,8,1
132_Bosnia and Herzegovina Moldova_2002,1,3,2,0,2,1,1,12/23/2002,2002,0,3554897.5,23885.20057,7011.423157,1079347323,824.5,18224337,44.9,5.0577135,6.23,48.74595417,8,1
133_Bosnia and Herzegovina Romania_2003,1,3,2,0,2,1,1,12/31/2003,2003,0,12879041.5,171236.3504,11448.35026,7873128596,9501,118176100,55.05,4.4921684,6.45,43.0801241,8,1
134_Bosnia and Herzegovina Serbia Montenegro_2002,1,3,2,0,2,1,0,2/1/2002,2002,0,5847466,53335.93779,9157.495269,,,66402469,50.3,,6.33,42.70032221,8,1
135_Bosnia and Herzegovina Slovenia_2001,1,3,2,0,2,1,1,10/3/2001,2001,0,3093496,41759.85575,17505.82313,6041454784,5149.5,29565570,58.7,2.4008074,7.75,42.79757646,7,1
136_Bosnia and Herzegovina Turkey_2002,1,3,2,0,2,1,1,7/3/2002,2002,0,35093536.5,508911.3926,11673.11143,,18532,235398251,44,3.9797976,5,46.83118489,8,1
138a_Brazil Cuba_1992,1,3,2,0,1,1,0,7/27/1992,1992,0,83342269,857860.9553,11650.50209,23092267816,18696.5,254194126,49.8,,6.78,55.91500539,0,1
139_Brazil Cuba_1999,1,3,2,0,1,1,0,12/22/1999,1999,0,92278187.5,1044010.283,12200.64712,30739327204,24754.5,351723108,49.8,,6.78,55.91500539,1,1
13_Albania Romania_2003,1,3,2,0,2,1,1,2/1/2003,2003,0,12306971,166345.9922,10850.46648,7583178297,9055,108121479,56.85,3.189959,6.45,42.98691962,10,1
140_Brazil Guyana_2001,1,3,2,0,1,1,0,6/27/2001,2001,0,89485845,1031007.944,9895.888212,34970492041,29382.5,347910044,43.55,7.8633194,6.78,47.88251243,1,1
141_Brazil Mexico_2002,1,3,2,0,1,1,0,7/3/2002,2002,0,140696883,1937705.419,14538.48375,1.23338E+11,110560.5,758271070,51.9,3.2535806,6.78,53.1010712,5,1
142_Brazil Peru_1993,1,3,2,0,1,1,0,12/31/1993,1993,1,90977378.5,888352.1615,7916.119786,25186308192,20970,268190756,47.6,2.1835878,6.78,49.39577039,2,1
143_Brazil Suriname_2005,1,3,2,0,1,1,0,4/21/2005,2005,0,93656777,1173434.754,14303.28997,,59763,365959520,48.2,1.7338935,6.95,47.0599826,0,1
146_Brunei Japan_2007,1,2,2,0,2,1,1,6/18/2007,2007,0,64189874,2520707.956,55114.43612,,360997.5,1310913398,64.95,,,53.68980175,34,2
147_Bulgaria Czech Republic_1995,1,3,2,,2,1,1,12/15/1995,1995,0,9366660,165392.0032,17072.77503,,13345,189531208,64,4.2688036,7.97,46.69135379,4,1
148_Bulgaria EC_1993,12,2,13,0,2,3,1,3/8/1993,1993,1,,,,,,,,,,,52,3
149_Bulgaria EFTA_1993,7,2,8,0,2,3,1,3/29/1993,1993,0,,,,,,,,,,,9,1
14_Albania Serbia_2004,1,3,2,0,2,1,1,11/13/2003,2003,0,5260103.5,50705.6317,8948.17928,,,60127039,52.1,,6.41,42.60711773,7,1
150_Bulgaria Estonia_2001,1,3,2,0,2,1,1,12/11/2001,2001,0,4698628.5,57766.66895,15064.9603,4389233885,4566.5,64803951,61.15,9.479181,7.96,46.05591485,11,1
152_Bulgaria Israel_2001,1,3,2,0,2,1,1,6/8/2001,2001,0,7224071,139021.115,20233.14152,22938774668,17083,111945426,61.4,5.731627,7.93,53.70865754,7,1
153_Bulgaria Latvia_2002,1,3,2,0,2,1,1,10/16/2002,2002,0,5073667,64719.38409,13606.396,4505640332,4009,53620705,59.3,5.5151944,7.37,46.29743344,8,1
154_Bulgaria Lithuania_2001,1,3,2,0,2,1,1,5/8/2001,2001,0,5739980,70440.18634,13016.64661,5171847885,4850.5,61515593,59.95,5.731627,7.31,46.44721371,10,1
155_Bulgaria Macedonia_1999,1,3,2,0,2,1,1,10/13/1999,1999,0,5113883,50898.03808,9879.459502,3357951220,2585,55101171,56.2,6.008429,6.53,,9,1
156_Bulgaria Moldova_2004,1,3,2,0,2,1,1,12/31/2004,2004,0,5306441.5,62614.23911,10209.4014,6021739511,5458.5,54139200,50.7,11.746239,6.53,51.24211533,9,1
157_Bulgaria Serbia_2003,1,3,2,0,2,1,1,12/31/2003,2003,0,7627959,89266.80556,11681.42225,,,106297216,56.1,,6.53,45.19648338,8,1
158_Bulgaria Slovakia_1995,1,3,2,,2,1,1,12/31/1995,1995,0,6884033,84293.37178,12492.80073,10038205376,6967.5,102053938,62.65,0.9138221,7.07,45.875918,4,1
159_Bulgaria Slovenia_1996,1,3,2,,2,1,1,12/31/1996,1996,0,5175727,72435.056,17153.07695,7942093591,6601,74459512,64.5,0.8865418,7.75,45.29373763,4,1
15_Albania Turkey_2006,1,3,2,0,2,1,1,12/22/2006,2006,0,36296940,681109.8953,14093.30964,,43162.5,286279035,45.8,3.6548514,6.41,46.73798041,6,1
160_Bulgaria Turkey_1998,1,3,2,0,2,1,1,7/11/1998,1998,0,35249495,520341.5476,13181.72269,,15590.5,265250188,49.8,3.5747142,6.53,49.32734606,6,1
161_Canada Chile_1996,1,2,2,0,2,1,1,12/5/1996,1996,0,22112850.5,631189.0026,24748.62211,1.27166E+11,109130,556422932,63.15,6.126705,8.88,51.09234924,76,5
162_Canada Colombia_2008,1,2,2,0,2,1,1,10/21/2008,2008,1,38531215.5,1021520.496,28820.0067,2.89034E+11,247048.5,643772628,61.95,4.515137,8.88,47.72983895,89,5
163_Canada Costa Rica_2001,1,2,2,0,2,1,1,4/23/2001,2001,0,17537062,674721.272,27176.0994,1.58566E+11,132439.5,564813567,61.75,3.8923361,8.88,50.96171579,48,4
164_Canada EFTA_2008,4,1,5,0,2,3,1,1/26/2008,2008,0,,,,,,,,,,,10,1
165_Canada Israel_1996,1,2,2,0,2,1,1,7/31/1996,1996,0,17651109,609762.208,31555.81083,1.3185E+11,111121.5,560132390,68.4,1.3982819,8.88,55.28767111,9,1
166_Canada Jordan_2009,1,2,2,0,2,1,1,6/28/2009,2009,1,20204694,784483.6217,27945.7554,2.01523E+11,161234.5,565476342,62.2,9.834179,8.88,55.48465637,59,5
168_Canada Peru_2008,1,2,2,0,2,1,1,5/29/2008,2008,1,31026651.5,900264.0046,27735.98405,2.84994E+11,243648.5,612107268,57.5,5.743357,8.88,50.60205551,88,5
172_Caribbean Community (CARICOM) Colombia_1994,91,3,14,0,1,3,0,7/24/1994,1994,1,,,,,,,,,,,7,1
173_Caribbean Community (CARICOM) Costa Rica_2004,105,3,15,0,1,3,0,3/9/2004,2004,0,,,,,,,,,,,10,1
174_Caribbean Community (CARICOM) Cuba_2000,105,3,15,0,1,3,0,7/5/2000,2000,0,,,,,,,,,,,8,1
175_Caribbean Community (CARICOM) Dominican Republic_1998,105,3,15,0,1,3,0,8/22/1998,1998,0,,,,,,,,,,,2,1
176_Caribbean Community (CARICOM) Protocol on Services_1997,91,3,14,0,4,2,1,6/24/1997,1997,0,,,,,,,,,,,1,1
177_Caribbean Community (CARICOM) revised _2001,91,3,14,0,3,2,0,6/5/2001,2001,1,,,,,,,,,,,53,4
178_Caribbean Community (CARICOM) Venezuela_1992,78,3,14,0,1,3,0,10/13/1992,1992,0,,,,,,,,,,,1,1
17_Algeria EC Euro-Med Association Agreement_2002,15,2,16,0,2,3,1,4/12/2002,2002,0,,,,,,,,,,,26,2
181_CARIFORUM EC EPA_2008,378,2,41,0,2,4,1,10/15/2008,2008,1,,,,,,,,,,,84,4
183_Central America Chile_1999,5,3,6,0,1,3,0,11/18/1999,1999,0,7973335.5,70412.95373,7891.343839,6332758069,5358.333333,89541130,43.28333333,11.591914,8.29,51.20696626,22,2
184_Central America Dominican Republic_1998,5,3,6,0,2,2,0,4/16/1998,1998,0,6719655.667,44492.19634,6837.050887,4036496878,3172,45596176,41.78333333,10.082449,8.29,51.254922,25,2
185_Central America Panama_2002,5,3,6,0,2,3,1,3/6/2002,2002,0,6280220,44417.94808,8071.093356,4636030167,2987.833333,38793128,41.95,4.362027,8.29,50.39735815,28,2
187_Central American Free Trade Agreement (CAFTA)_2004,15,2,6,0,2,2,0,5/28/2004,2004,1,54757581.83,2625266.494,14734.35056,2.00126E+11,139236.6667,6148502792,45.61666667,6.676064,8.29,52.02132668,75,6
188_Agreement Secretariat Environmental Matters FTA_2006,21,2,6,0,2,3,1,12/31/2006,2006,0,49223575.57,2409153.193,14892.6183,2.15803E+11,151102.4286,6109815306,45.71428571,7.9285045,8.29,52.08107193,8,2
188_Central American Free Trade Agreement (CAFTA) Dominican Republic_2004,21,2,7,0,2,3,1,8/5/2004,2004,1,48226945.43,2262451.36,13991.41481,1.72849E+11,120193.7143,6165835984,45.71428571,6.676064,8.29,52.08107193,88,6
188_understanding establishment secretariat environmental matters CAFTA-DR_2005,21,2,7,1,,3,0,12/31/2005,2005,0,48714664.86,2342096.868,14411.55196,1.9118E+11,132822,6186358869,45.71428571,7.6284356,8.29,52.08107193,3,2
18_Algeria Jordan_1997,1,3,2,0,2,1,0,5/19/1997,1997,0,17104848,140193.0331,8184.907656,9229162313,7865,102443473,49.1,4.981216,3.66,61.04941951,1,1
190_Central American Integration System_1991,15,3,6,0,5,2,0,12/13/1991,1991,0,5003919.667,28945.53138,6520.855689,1908087654,827.8333333,19011546,41.95,2.8210561,8.29,50.39735815,3,1
192+1_Central European Free Trade Agreement (CEFTA) Slovenia accession_1995,4,3,5,0,2,5,1,11/25/1995,1995,0,13320617.4,201088.309,17441.48118,,14798.2,615337085,67.18,10.348048,7.97,45.66479119,0,1
192+2_Central European Free Trade Agreement (CEFTA) Romania accession_1997,5,3,6,0,2,5,1,4/12/1997,1997,0,14861250.33,227990.9587,17661.03955,,15608,738650671,66.76666667,8.804211,7.97,45.43361068,0,1
192+3_Central European Free Trade Agreement (CEFTA) Bulgaria accession_1998,6,3,7,0,2,5,1,12/31/1998,1998,0,13908671.29,212607.9479,17047.31427,,15637.42857,743840032,65.37142857,6.69651,7.97,45.63950378,0,1
192+4_Central European Free Trade Agreement (CEFTA) Croatia accession_2002,7,3,8,0,2,5,1,12/5/2002,2002,0,12478395.13,220720.7631,19604.21978,,20428.625,715005955,65.0875,11.933996,7.97,45.37744752,0,1
192_Central European Free Trade Agreement (CEFTA)_1992,6,3,4,0,2,2,,12/21/1992,1992,0,16089286.75,214192.0252,14904.63828,,,621451260,65.975,,7.97,46.15283578,4,1
193_Central European Free Trade Agreement (CEFTA)_2006,45,3,10,0,2,2,1,12/19/2006,2006,0,5482389.9,84219.61615,13215.6509,,,,,,,,8,1
199_Chile China_2005,1,3,2,0,2,1,1,11/18/2005,2005,0,659947655.5,3623246.737,11677.10595,4.11239E+11,401610,5943270496,46.3,6.1018515,8.22,52.63742808,30,2
1_Afghanistan India_2003,1,3,2,0,1,1,1,3/6/2003,2003,0,570030126.5,1629841.82,2066.481849,,29553.5,1060719152,26.55,1.2784933,7.04,58.54522637,2,1
200_Chile Colombia_1993,1,3,2,0,1,1,0,12/6/1993,1993,0,24306560.5,237387.4144,10159.59164,11426243738,8157.5,97435654,54.1,2.0985088,8.22,48.78929866,1,1
201_Chile Colombia_2006,1,3,2,0,2,1,1,11/27/2006,2006,1,29553742.5,385993.9031,14824.9857,48083291337,41535.5,126356268,54.1,4.931108,8.22,48.78929866,52,4
202_Chile EC_2002,15,2,16,0,2,3,1,11/18/2002,2002,1,,,,,,,,,,,39,4
203_Chile Ecuador_1994,1,3,2,0,1,1,0,12/20/1994,1994,0,12779163,131077.4225,10147.74819,10130881446,7712,52281706,53.15,4.5301113,8.22,48.75470395,1,1
204_Chile Ecuador_2008,1,3,2,0,1,1,0,3/10/2008,2008,0,15579129.5,242906.3044,15204.96794,47527208244,41664,100866970,53.15,10.268848,8.22,48.75470395,11,1
205_Chile_EFTA_2003,4,2,5,0,2,3,1,5/26/2003,2003,0,,,,,,,,,,,16,1
206_Chile India_2006,1,3,2,0,1,1,1,3/8/2006,2006,0,594354181.5,2188100.29,11222.73547,1.33728E+11,90244,1356536504,41.45,4.931108,8.22,54.78515347,7,1
207_Chile Japan_2007,1,2,2,0,2,1,1,3/27/2007,2007,0,72248269,2670004.251,29426.39154,4.34839E+11,391149.5,1373313130,65.2,7.8118596,8.33,56.90917129,14,1
208_Chile Korea_2003,1,3,2,0,2,1,1,2/15/2003,2003,0,31875721,757796.4776,21251.97725,1.23731E+11,107740.5,540312996,60.9,5.2639065,8.22,48.95390605,39,2
209_Chile MERCOSUR_1996,4,3,5,0,2,3,0,6/25/1996,1996,0,,,,,,,,,,,7,1
20_Algeria Tunisia_2008,1,3,2,0,1,1,0,12/4/2008,2008,0,22624986,241283.58,10563.61916,53500153422,49309,136628202,45.75,5.797386,5.51,61.1197074,3,1
210_Chile MERCOSUR Protocol on Services_2009,4,3,5,0,4,3,0,5/26/2009,2009,0,,,,,,,,,,,2,1
211_Chile Mexico_1991,1,3,2,0,1,1,0,9/22/1991,1991,0,48456770,711638.85,12403.24781,31651138705,25815,361024960,53.95,2.1737988,8.22,55.36681603,3,1
212_Chile Mexico_1998,1,3,2,0,2,1,1,12/31/1998,1998,0,54882013,928787.7814,15901.59164,75053144301,66891.5,438566126,53.95,5.644368,8.22,55.36681603,35,2
213_Chile Panama_2006,1,3,2,0,2,1,1,6/26/2006,2006,0,9851574,184505.7676,18173.86857,39743971710,33357,71575944,51.3,16.22949,8.22,49.72298462,12,1
215_Chile Peru_1998,1,3,2,0,2,1,0,6/22/1998,1998,0,20407484,192099.9652,10560.43676,14110989889,11040,85320638,49.65,5.644368,8.22,51.66151522,11,1
