Trade.Agreement,Dyads,NorthSouth,NumberMS,Sectoral,TypeDepth,TypeMemb,WTOListed,DateYMD,Year,nea,pop,gdp,gdp_pcap,export,merch,co2e,epi2020,ide,democ,vcc,Nombre de normes,IAE
216_Chile Turkey_2009,1,3,2,0,2,1,1,7/14/2009,2009,1,44436326.5,839022.7557,19254.49391,,78803,382372124,48.95,8.065721,8.22,51.96581933,36,3
218_Chile US_2003,1,2,2,0,2,1,1,6/6/2003,2003,1,152983522.5,7598434.036,33862.92088,5.30995E+11,373217.5,6065245496,62.3,5.2639065,8.22,54.59489021,75,5
219_Chile Venezuela_1993,1,3,2,0,1,1,0,12/31/1993,1993,0,17585243,253640.806,13963.99811,,11942.5,158064180,52.8,2.0985088,8.22,50.16338852,1,1
220_China Hong Kong_2003,1,3,2,0,2,1,1,6/29/2003,2003,0,647565400,2962515.161,21143.6462,,333468,4884321030,,11.504968,5.28,,5,1
221_China Macao_2003,1,3,2,0,2,1,1,10/17/2003,2003,0,644431266.5,2848665.58,31871.88132,,220404.5,4842650252,,,,,5,1
222_China_New_Zealand_2008,1,2,2,0,2,1,1,4/7/2008,2008,0,664457400,4987055.871,21853.69247,7.70293E+11,730636.5,7539006388,54.3,3.7336106,9.61,46.69196943,53,4
224_China Pakistan_2006,1,3,2,0,2,1,1,11/24/2006,2006,0,744544992,4236376.028,4919.910377,5.05564E+11,492954,6637888720,35.2,4.5086007,4.13,57.35529037,12,1
225_China Pakistan Services_2009,1,3,2,0,4,1,1,1/21/2009,2009,0,760691611,5718276.29,6011.992822,6.41752E+11,609567.5,8046508260,35.2,2.5688944,4.13,57.35529037,1,1
227_China Peru_2009,1,3,2,0,2,1,1,4/28/2009,2009,1,680134663,5506051.928,8717.983701,6.47305E+11,614469.5,7930600640,40.65,5.3223753,5.92,52.14713435,47,4
228_China Singapore_2008,1,3,2,0,2,1,1,10/23/2008,2008,0,664747198,5083077.887,39522.00055,9.70625E+11,884434.5,7548203010,47.7,7.023286,6.22,49.678744,13,1
22_Andean Community Brazil_1999,4,3,5,0,1,3,0,8/16/1999,1999,0,,,,,,,,,,,6,1
233_Colombia Cuba_2000,1,3,2,0,1,1,0,9/14/2000,2000,0,25160463,258261.2069,11498.63211,10107078858,7359.5,82366856,50.65,,6.72,54.81823993,4,1
234_Colombia EFTA_2008,4,2,5,0,2,3,1,11/25/2008,2008,0,,,,,,,,,,,42,2
239_Colombia Northern Triangle_2007,3,3,4,0,1,3,0,8/9/2007,2007,0,17688048,168414.7389,7677.440936,13393720221,11672,87698399.5,41.4,9.114347,6.72,49.27757602,25,2
23_Andean Community Trujillo Protocol_1996,10,3,5,0,3,2,0,3/10/1996,1996,0,,,,,,,,,,,0,1
240_Colombia Panama_1993,1,3,2,0,1,1,0,12/31/1993,1993,0,18611117,175375.2079,10818.09065,7859881591,3834.5,67122750,50.1,2.0153518,6.91,46.36047433,1,1
241_Colombia US_2006,1,2,2,0,2,1,1,11/22/2006,2006,1,170576411,8482194.951,33000.04541,7.49427E+11,525179,6114990364,61.1,4.172385,7.85,51.23237993,101,6
242_Common Economic Zone_2003,6,3,4,0,2,2,1,9/19/2003,2003,0,54291833.75,824234.0736,12702.04761,51392105072,45467.25,2075206484,49.425,8.0537,5.42,49.08137041,0,1
243_Common Market for Eastern and Southern Africa (COMESA)_1993,253,3,23,0,2,2,1,11/5/1993,1993,1,,,,,,,,,,,63,4
244_Commonwealth of Independent States (CIS)_1994,66,3,12,0,2,2,1,12/31/1994,1994,0,25288368.18,1877676.678,7349.727987,,8036,2491378353,45.86363636,,6.23,49.83290911,6,1
248_Costa Rica Mexico_1994,1,3,2,0,2,1,1,4/5/1994,1994,0,45901788,746580.679,13514.36943,37199648549,31880,357042950,52.55,2.8378568,8.29,55.23618258,37,3
24_Andean Countries Argentina_2000,4,3,5,0,1,3,0,8/1/2000,2000,0,,,,,,,,,,,6,1
25+1_Andean Countries MERCOSUR Venezuela accession_2006,10,3,5,0,1,6,,12/31/2006,2006,0,,,,,,,,,,,0,1
252_Cote d'Ivoire EC EPA_2009,27,2,28,0,2,3,1,11/26/2008,2008,1,,,,,,,,,,,17,3
253_Cotonou Agreement_2000,1140,2,91,0,1,4,0,6/23/2000,2000,1,,,,,,,,,,,48,4
254_Croatia EC_2001,15,2,16,0,1,3,0,10/29/2001,2001,0,,,,,,,,,,,4,1
255_Croatia EFTA_2001,4,2,5,0,2,3,1,6/21/2001,2001,0,,,,,,,,,,,8,1
257_Croatia Lithuania_2002,1,3,2,0,2,1,0,12/31/2002,2002,0,3872620.5,72140.45357,18369.38345,8176050507,5190.5,34553327,63,4.6339455,7.31,44.78130933,6,1
258_Croatia Macedonia_1997,1,3,2,0,2,1,1,5/9/1997,1997,0,3265894.5,48345.48443,13217.9891,4212206993,2609,27002048,59.25,2.4677298,6.5,,5,1
259_Croatia Macedonia (amended)_2002,1,3,2,0,2,1,0,5/9/1997,2002,0,3161165.5,54658.78787,15362.89225,5324644694,3011,29721040,59.25,3.6654892,6.5,,5,1
25_Andean Countries MERCOSUR_2004,12,3,7,0,1,4,0,10/18/2004,2004,0,,,,,,,,,,,7,1
260_Croatia Moldova_2004,1,3,2,0,2,1,1,12/31/2004,2004,0,3600311.5,58656.27269,14724.4967,8310021422,4506.5,27498284,53.75,5.81199,6.5,49.57621096,5,1
261_Croatia Serbia Montenegro_2002,1,3,2,0,2,1,1,12/31/2002,2002,0,5899348,82467.21835,15411.80828,,,74117166,59.15,,6.5,43.530579,4,1
262_Croatia Slovenia_1997,1,3,2,0,2,1,1,12/12/1997,1997,0,3260438,62494.76451,20367.76711,8690261566,6176.5,35063551,67.55,2.4677298,7.75,43.62783325,6,1
263_Croatia Turkey_2002,1,3,2,0,2,1,1,3/13/2002,2002,0,35145418.5,538042.6732,17927.42445,,20482.5,243112948,52.85,3.6654892,6.5,47.66144168,5,1
265_Cuba Ecuador_2000,1,3,2,0,1,1,0,5/10/2000,2000,0,11866149,128909.5486,11014.65109,5103579565,3301.5,46702792,49.7,,5.69,54.78364522,3,1
266_Cuba Guatemala_1999,1,3,2,0,1,1,0,1/29/1999,1999,0,11190586,109096.7602,9776.517454,3802450175,1995,33272933,40.1,,4.68,56.28207517,1,1
267_Cuba Mercosur_2006,4,3,5,0,1,3,0,7/21/2006,2006,0,49683024,714174.564,15448.67474,46820192254,38949.4,580404869,49.46,,8.91,51.5956632,6,1
269_Cuba Mexico_2000,1,3,2,0,1,1,0,10/17/2000,2000,0,54489616.5,959345.4784,15847.40837,92087777659,84021.5,417500496,50.5,,5.25,61.3957573,3,1
270_Cuba Paraguay_2000,1,3,2,0,1,1,0,11/20/2000,2000,0,8114805,99542.01213,11148.57646,4078079522,1938,29381628,47.4,,5.89,56.37626027,7,1
273_Cuba Peru_2000,1,3,2,0,1,1,0,10/5/2000,2000,0,18880115,162023.1418,10137.22671,6497826458,4315.5,54453022,46.2,,5.92,57.69045649,3,1
275_Cuba Uruguay_1999,1,3,2,0,1,1,0,12/23/1999,1999,0,7174528.5,97275.6795,13974.36342,3872256420,1866.5,31149326,48.75,,8.91,53.66656469,3,1
277_Cuba Venezuela_1999,1,3,2,0,1,1,0,8/27/1999,1999,0,17518527,250694.9949,14059.37866,,11229.5,167516818,49.35,,2.65,56.1923298,3,1
279_Czech and Slovak Republic EFTA_1992,8,2,9,0,2,3,1,3/20/1992,1992,0,,,,,,,,,,,5,1
280_Czech Republic EC_1993,12,2,13,0,2,3,1,12/16/1991,1993,0,,,,,,,,,,,17,2
282_Czech Republic Estonia_1996,1,3,2,0,2,1,1,4/19/1996,1996,0,5865417.5,132235.1741,18682.27828,,12121.5,154061750,68.15,3.465317,7.97,45.87240624,6,1
283_Czech Republic Israel_1996,1,3,2,0,2,1,1,5/20/1996,1996,0,8003620.5,199866.026,25458.59344,,21387.5,186954420,68.4,2.1298802,7.97,53.52514893,4,1
284_Czech Republic Latvia_1996,1,3,2,0,2,1,1,4/15/1996,1996,0,6386231.5,134859.2647,16869.56808,,11804,144231345,66.3,5.545409,7.97,46.11392483,6,1
285_Czech Republic Lithuania_1995,1,3,2,0,2,1,1,10/14/1996,1995,0,6978177.5,136943.6558,16717.588,,12020,146679563,66.95,4.2688036,7.97,46.2637051,4,1
286_Czech Republic Romania_1994,1,3,2,,2,1,1,10/24/1994,1994,0,16531899,240266.8177,16398.12909,,11045.5,253572690,67.85,1.8353772,7.97,45.39277666,0,1
287_Czech Republic Slovakia_1992,1,3,2,0,3,1,1,10/29/1992,1992,0,7812069.5,139097.9917,16398.24213,,,194592640,69.65,,7.97,45.69240939,3,1
288_Czech Republic Slovenia_1993,1,3,2,0,2,1,1,12/1/1993,1993,0,6160800.5,126876.7957,20216.52051,,10274,154370254,71.5,,7.97,45.11022902,4,1
289_Czech Republic Turkey_1997,1,3,2,0,2,1,1,10/3/1997,1997,0,35790778.5,583240.7182,19478.20978,,24310,343049830,56.8,2.0689764,7.97,49.14383745,5,1
291_D8 PTA_2006,28,3,8,0,1,2,0,5/13/2006,2006,0,118105272.8,832433.3149,9786.660992,,66376.125,1749622860,39.0875,9.348567,7.3,53.26800529,5,1
300_EC Amsterdam_1997,105,1,15,0,3,2,0,12/31/1997,1997,1,,,,,,,,,,,39,4
304_EC Egypt Euro-Med Association Agreement_2001,15,2,16,0,2,3,1,6/25/2001,2001,0,,,,,,,,,,,21,3
305_EC Estonia_1994,12,2,16,0,2,3,1,6/1/1993,1994,0,,,,,,,,,,,2,1
306_EC Estonia Europe Agreement_1995,15,2,16,0,2,3,0,6/12/1995,1995,1,,,,,,,,,,,50,4
307_EC Faroe Islands_1996,15,2,16,0,2,3,1,12/6/1996,1996,0,,,,,,,,,,,2,1
308_EC Faroe Islands_1991,12,1,13,0,2,3,1,1/1/1992,1991,0,,,,,,,,,,,2,1
312_EC Hungary_1991,12,2,13,0,2,3,1,12/16/1991,1991,1,,,,,,,,,,,43,4
316_EC Israel Euro-Med Association Agreement_1995,15,2,16,0,2,3,1,11/20/1995,1995,0,,,,,,,,,,,17,2
318_EC Jordan Euro-Med Association Agreement_1997,15,2,16,0,2,3,1,11/24/1997,1997,0,,,,,,,,,,,16,2
319_EC Latvia_1994,12,2,16,0,2,3,1,6/1/1994,1994,0,,,,,,,,,,,2,1
320_EC Latvia Europe Agreement_1995,15,2,16,0,2,3,0,6/12/1995,1995,1,,,,,,,,,,,57,4
322_EC Lebanon_1977,9,2,10,0,1,3,1,5/3/1997,1977,0,,,,,,,,,,,2,1
323_EC Lebanon Euro-Med Association Agreement_2002,15,2,16,0,2,3,0,6/17/2002,2002,0,,,,,,,,,,,26,2
324_EC Lisbon_2007,351,1,27,0,3,2,0,12/31/2007,2007,1,,,,,,,,,,,17,3
325_EC Lithuania_1994,12,2,16,0,2,3,1,7/18/1994,1994,0,,,,,,,,,,,2,1
326_EC Lithuania Europe Agreement_1995,15,2,16,0,2,3,0,6/12/1995,1995,1,,,,,,,,,,,52,4
327+1_EC Maastricht (15) Enlargement_1994,36,1,15,0,3,5,1,6/25/1994,1994,0,,,,,,,,,,,34,3
327_EC Maastricht_1992,66,1,12,0,3,2,0,2/7/1992,1992,1,28976047.42,997378.7124,36529.25785,1.54634E+11,,3191766920,75.50833333,,9.28,48.03646352,30,3
328_EC Macedonia SAA_2001,15,2,16,0,2,3,0,4/9/2001,2001,1,,,,,,,,,,,36,2
330_EC Mexico_2000,15,2,16,0,2,3,1,3/23/2000,2000,0,,,,,,,,,,,6,1
331_EC Montenegro SAA_2007,27,2,28,0,2,3,0,10/15/2007,2007,1,,,,,,,,,,,35,2
334_EC Morocco Euro-Med Association Agreement_1996,15,2,16,0,2,3,1,2/26/1996,1996,0,,,,,,,,,,,13,3
335+1_EC Nice (25) Enlargement_2003,150,2,25,0,3,5,1,12/31/2003,2003,0,,,,,,,,,,,0,1
335+2_EC Nice (27) Enlargement_2005,50,2,27,0,3,5,1,12/31/2005,2005,0,,,,,,,,,,,13,3
335+3_EC (28) Enlargement_2011,27,2,28,0,3,5,,12/31/2011,2011,0,,,,,,,,,,,10,3
335_EC Nice_2001,105,1,15,0,3,2,0,2/26/2001,2001,1,,,,,,,,,,,37,4
337_EC Poland_1991,12,2,13,0,2,3,1,12/16/1991,1991,1,,,,,,,,,,,37,4
340_EC Romania_1993,12,2,13,0,2,3,1,2/1/1993,1993,1,,,,,,,,,,,45,3
341_EC San Marino_1991,12,1,13,0,3,3,1,12/16/1991,1991,0,,,,,,,,,,,7,1
342_EC Serbia SAA_2008,27,2,28,0,2,3,0,4/29/2008,2008,1,,,,,,,,,,,32,2
344_EC Slovakia_1993,12,2,13,0,2,3,1,4/5/1993,1993,1,,,,,,,,,,,43,4
345_EC Slovenia_1993,12,2,13,0,1,3,1,4/5/1993,1993,0,,,,,,,,,,,4,1
346_EC Slovenia Europe Agreement_1996,15,2,16,0,2,3,0,6/10/1996,1996,1,,,,,,,,,,,50,3
347_EC South Africa_1999,15,2,16,0,2,3,1,10/11/1999,1999,1,,,,,,,,,,,37,4
34_Argentina Brazil_1990,1,3,2,0,1,1,0,12/20/1990,1990,0,91672051.5,1014507.723,12332.90637,26379870384,21883.5,330737090,51.7,1.298879,6.85,51.05117879,3,1
354_EC Tunisia Euro-Med Association Agreement_1995,15,2,16,0,2,3,1,7/17/1995,1995,0,,,,,,,,,,,13,3
355_EC Turkey_1995,15,2,16,0,3,3,1,12/22/1995,1995,0,,,,,,,,,,,3,1
35_Argentina Chile_1991,1,3,2,0,1,1,0,8/2/1991,1991,0,23333854,317164.4974,12457.06035,13201953700,10460,148397550,53.75,2.1737988,8.22,53.31692362,1,1
360_Economic and Monetary Community of Central Africa (CEMAC)_1994,15,3,6,0,3,2,1,3/16/1994,1994,0,4488754.5,12740.10522,4807.783465,,859.3333333,14579244,35.31666667,16.859478,3.4,50.98184579,17,2
361_Economic and Monetary Community of Central Africa (CEMAC) revised_2008,15,3,6,0,3,2,0,6/25/2008,2008,0,6837921.5,26664.30302,11025.24527,,7252.333333,23948817,35.31666667,16.721003,3.4,50.98184579,0,1
367_Economic Community Of West African States (ECOWAS)_1993,120,3,15,0,3,2,1,7/24/1993,1993,0,12702578.4,33542.04638,2121.053905,,1102.8,63040162.97,29.26,,7.65,55.03344482,17,2
370_Economic Cooperation Organization (ECO) Preferences_1991,3,3,3,0,1,2,1,5/23/1991,1991,0,77505208,516987.095,8250.705827,,12928,447437340,41.23333333,,4.35,57.90170436,0,1
371_Economic Cooperation Organization Trade Agreement (ECOTA)_2003,45,3,10,0,1,2,0,7/17/2003,2003,0,38952938.5,272789.3765,6366.770264,,11679.6,1147543650,40.66,55.072876,4.35,56.11764331,5,1
372_Ecuador Mexico_1993,1,3,2,0,1,1,0,5/31/1993,1993,0,48890638,739565.1332,12028.2449,32645544465,27395,362155726,51.8,2.5013309,5.69,51.96971103,1,1
373_Ecuador Paraguay_1994,1,3,2,0,1,1,0,9/15/1994,1994,0,7921476.5,68645.04089,8702.627992,4696218511,2831.5,17711124,48.7,2.537929,5.89,46.950214,1,1
374_Ecuador Uruguay_1994,1,3,2,0,1,1,0,5/1/1994,1994,0,7268798.5,69211.66668,10900.88329,4029723360,2866.5,18337242,50.05,2.537929,8.91,44.24051842,1,1
375+2_EFTA Annex H_1996,6,1,4,,,2,,12/31/1996,1996,0,,,,,,,,,,,2,1
376_EFTA Egypt_2007,4,2,5,0,2,3,1,1/27/2007,2007,0,,,,,,,,,,,17,2
377_EFTA Estonia_1995,4,2,5,0,2,3,1,12/7/1995,1995,0,,,,,,,,,,,11,1
379_EFTA GCC_2009,24,2,10,0,2,4,1,6/22/2009,2009,0,,,,,,,,,,,15,1
380_EFTA Hungary_1993,7,2,8,0,2,3,1,3/29/1993,1993,0,,,,,,,,,,,11,1
382_EFTA Israel_1992,7,2,8,0,2,3,1,9/17/1992,1992,0,,,,,,,,,,,5,1
383_EFTA Jordan_2001,4,2,5,0,2,3,1,6/21/2001,2001,0,,,,,,,,,,,10,1
384_EFTA Korea_2005,4,2,5,0,2,3,1,12/15/2005,2005,0,,,,,,,,,,,23,2
385_EFTA Latvia_1995,4,2,5,0,2,3,1,12/7/1995,1995,0,,,,,,,,,,,14,1
386_EFTA Lebanon_2004,4,2,5,0,2,3,1,6/24/2004,2004,0,,,,,,,,,,,10,1
388_EFTA Lithuania_1995,4,2,5,0,2,3,1,12/7/1995,1995,0,,,,,,,,,,,7,1
389_EFTA Macedonia_2000,4,2,5,0,2,3,1,6/19/2000,2000,0,,,,,,,,,,,10,1
390_EFTA Mexico_2000,4,2,5,0,2,3,1,11/27/2000,2000,0,,,,,,,,,,,15,1
391_EFTA Morocco_1997,4,2,5,0,2,3,1,6/19/1997,1997,0,,,,,,,,,,,14,1
392_EFTA Poland_1992,7,2,8,0,2,3,1,12/10/1992,1992,0,,,,,,,,,,,10,1
393_EFTA Romania_1992,7,2,8,0,2,3,1,12/10/1992,1992,0,,,,,,,,,,,5,1
394_EFTA Serbia_2009,4,2,5,0,2,3,1,12/17/2009,2009,0,,,,,,,,,,,14,1
395_EFTA services_2001,6,1,4,0,4,2,1,6/21/2001,2001,0,,,,,,,,,,,31,3
396_EFTA Singapore_2002,4,2,5,0,2,3,1,6/24/2002,2002,0,,,,,,,,,,,17,3
398_EFTA Slovenia_1995,4,2,5,0,2,3,1,12/13/1995,1995,0,,,,,,,,,,,11,1
399_EFTA Southern African Customs Union (SACU)_2006,20,2,9,0,2,4,1,7/1/2006,2006,0,,,,,,,,,,,19,2
39_Argentina Cuba_1999,1,3,2,0,1,1,0,12/30/1999,1999,0,23861562.5,418866.3302,16055.10682,15992900000,12414.5,172140658,50.3,,6.85,59.34586489,1,1
3_African Economic Community_1991,1275,3,51,0,3,2,0,6/3/1991,1991,0,,,,,,,,,,,21,2
401_EFTA Tunisia_2004,4,2,5,0,2,3,1,12/17/2004,2004,0,,,,,,,,,,,20,2
402_EFTA Turkey_1991,7,2,8,0,2,3,1,12/10/1991,1991,0,,,,,,,,,,,7,1
404_Egypt Jordan_1998,1,3,2,0,2,1,0,12/10/1998,1998,0,36645207,307178.6694,8517.213031,8649368702,2466,139278787,48.35,3.9181433,3.17,61.33921638,2,1
405_Egypt Jordan_1996,1,3,2,0,2,1,0,5/8/1996,1996,0,35086935.5,276673.8441,8156.89412,8848103228,2675.5,111776268,48.35,0.940415,3.17,61.33921638,2,1
410_Egypt Morocco_1998,1,3,2,0,1,1,0,12/31/1998,1998,0,48118918,348204.2026,6523.58819,11769328491,5141.5,155906876,42.8,1.268437,5.04,60.22490051,1,1
412_Egypt PLO_1998,1,3,2,0,5,1,0,12/31/1998,1998,0,,,,,,,,,3.86,,0,1
413_Egypt Syria_1991,1,3,2,0,1,1,0,12/31/1991,1991,0,35696656.5,223859.0457,4771.436743,8521589530,3544,119496662,,0.67669064,2.93,60.66837385,0,1
415_Egypt Turkey_2005,1,3,2,0,2,1,1,12/27/2005,2005,0,73890012.5,1009051.216,14288.8492,,43194,433087470,42.95,5.999509,4.35,56.76091963,6,1
416_El Salvador Honduras Taiwan_2007,3,3,3,0,2,2,1,5/17/2007,2007,1,,,,,,,,,,,48,3
41_Argentina Ecuador_1993,1,3,2,0,1,1,0,5/13/1993,1993,0,22580034.5,340126.635,12859.49522,10075924291,8011,141866016,51.6,2.5013309,6.85,49.91981862,1,1
424_Estonia Faroe Islands_1997,1,2,2,0,2,1,1,11/6/1997,1997,0,722015,,,,,19272786,,,,,5,1
425_Estonia Finland_1992,1,2,2,0,2,1,1,2/13/1992,1992,0,3287541.5,84624.14526,21262.96734,,12212.5,78686038,72.1,,9.29,43.35534231,2,1
426_Estonia Hungary_1998,1,3,2,0,2,1,1,12/31/1998,1998,0,5826363,104288.3624,17238.6987,14979334627,13125,78253626,64.5,10.496642,7.96,45.46723299,7,1
427_Estonia Norway_1992,1,2,2,0,2,1,1,6/15/1992,1992,0,2909746,103447.5671,28268.02469,,17794.5,58815038,71.5,,9.81,43.72527807,0,1
428_Estonia Slovakia_1996,1,3,2,0,2,1,1,12/31/1996,1996,0,3394477.5,48536.75297,14038.05296,8348928399,5454,63069212,66.8,3.465317,7.96,45.05697046,5,1
429_Estonia Slovenia_1996,1,3,2,0,2,1,1,11/26/1996,1996,0,1702111,31774.32953,17936.15922,6427158345,5195,35042492,68.65,3.465317,7.96,44.47479009,7,1
430_Estonia Sweden_1991,1,2,2,0,2,1,1,10/28/1991,1991,0,5089344.5,157877.4662,24364.16493,,,91886800,72,,9.39,43.41513401,0,1
431_Estonia Switzerland_1992,1,2,2,0,2,1,1,12/21/1992,1992,0,4204227.5,198313.1047,33844.95696,,33061,70439594,73.4,,9.14,46.01376901,4,1
432_Estonia Turkey_1997,1,3,2,0,2,1,1,12/31/1997,1997,0,31338480.5,472135.6279,15410.63341,,14598,230791092,53.95,5.3167877,7.96,48.50839851,3,1
433_Estonia Ukraine_1995,1,3,2,0,2,1,1,5/24/1995,1995,0,26474717,212821.2796,10334.00844,12831676348,7484,408133450,57.4,4.5926895,7.96,45.50913323,4,1
434_Eurasian Economic Community (EAEC)_1999,10,3,5,0,3,2,0,2/26/1999,1999,0,36639970.6,436931.8141,6865.385513,20053289299,17697,1678569236,45.24,9.406776,3.62,50.49609596,2,1
437_European Economic Area (EEA)_1992,72,1,18,0,2,4,1,5/2/1992,1992,1,,,,,,,,,,,43,4
438_Faroe Islands Iceland_1992,1,1,2,0,2,1,1,8/6/1992,1992,0,153531,,,,,2898694,,,,,3,1
439_Faroe Islands Iceland_2005,1,2,2,0,2,1,1,8/31/2005,2005,0,172512.5,,,,,3700284,,,,,2,1
440_Faroe Islands Norway_1992,1,1,2,0,2,1,1,8/28/1992,1992,0,2166203,,,,,35042528,,,,,4,1
441_Faroe Islands Poland_1998,1,2,2,0,2,1,1,11/3/1998,1998,0,19354173,,,,,339699280,,,,,4,1
443_Faroe Islands Switzerland_1992,1,1,2,0,2,1,1,12/31/1994,1992,0,3460684.5,,,,,46667084,,,,,4,1
448_Finland Latvia_1992,1,2,2,0,2,1,1,2/13/1992,1992,0,3828165,88218.40726,19975.938,,12379.5,68459646,70.25,,9.29,43.5968609,4,1
449_Finland Lithuania_1992,1,2,2,0,2,1,1,6/5/1992,1992,0,4371053,96575.50054,20723.58473,,13005,75433442,70.9,,9.29,43.74664117,2,1
454_Georgia Kazakhstan_1997,1,3,2,0,2,1,1,11/11/1997,1997,0,9842159,78411.69127,6642.37087,4143823402,3368.5,150851643,43,6.9078083,5.2,49.36352301,3,1
455_Georgia Russia_1994,1,3,2,0,2,1,1,2/3/1994,1994,0,76621994,1040005.209,8480.679981,55559743193,33767,1653732344,45.9,0.31820902,5.2,44.10961458,4,1
456_Georgia Turkey_2007,1,3,2,0,2,1,1,11/21/2007,2007,0,37009135,719283.4105,14639.55453,,54252,320055027,41.95,18.5993,5.2,45.81236697,7,1
457_Georgia Turkmenistan_1996,1,3,2,0,2,1,1,4/20/1996,1996,0,4396396,17352.28031,3958.183698,1093273446,947,35708014,42.6,,5.2,48.70235001,4,1
458_Georgia Ukraine_1995,1,3,2,0,2,1,1,1/9/1995,1995,0,28085261,211209.387,5575.429456,11691398109,6639.5,392362416,45.4,,5.42,42.81310169,6,1
462_Greater Arab Free Trade Agreement_1997,153,3,18,0,2,2,1,2/19/1997,1997,0,,,,,,,,,,,2,1
464+1_Group of three_2011,1,3,2,0,,2,0,12/31/2011,2011,0,79729690,1344900.497,15439.85515,2.15477E+11,203242,559628910,52.75,4.3726954,6.72,52.00430574,0,1
464_Group of Three_1994,3,3,3,0,2,2,1,6/13/1994,1994,0,48416906,710976.0083,13816.29528,,28483.33333,538645816,51.93333333,1.9819614,6.72,50.72785986,37,3
465_Group of Three Auto Agreement_2004,3,3,3,1,1,2,0,12/7/2004,2004,0,57273669.33,881612.8479,14046.78412,,81290.66667,636213196,51.93333333,3.0682104,6.72,50.72785986,0,1
466_GUAM GUUAM Organization for Democracy and Economic Development_2002,6,3,4,0,2,2,0,12/31/2002,2002,0,15816080,125091.1644,6225.563531,6640431071,5278.5,331871261,45.425,32.4655,6.23,48.40026317,7,1
468_Guatemala Mexico_1999,1,3,2,0,1,1,0,6/29/2000,1999,0,53822944,877059.6413,11836.38684,75667351185,69442.5,395076095,42.2,5.0473804,5.25,53.46814098,8,1
470_Guatemala Taiwan_2005,1,3,2,0,2,1,0,9/22/2005,2005,1,,,,,,,,,,,46,4
474_Gulf Cooperation Council (GCC)_2001,15,3,6,0,3,2,1,12/31/2001,2001,1,5219257,243656.2942,60428.85439,28565508611,26700.5,546768141,46.63333333,1.6849824,3.83,60.90853202,7,1
475_Gulf Cooperation Council (GCC) Singapore_2008,6,3,7,0,2,3,0,12/15/2008,2008,0,,,,,,,,,,,14,1
476_Guyana Venezuela_1990,1,3,2,0,1,1,0,10/27/1990,1990,0,10248847.5,151877.6026,10130.02445,,8877,122951552,43.1,1.9920205,6.34,48.15983683,2,1
47_Argentina Uruguay_2003,1,3,2,0,1,1,0,3/31/2003,2003,0,20794183,339820.1827,14826.23849,18194457680,15886,138520708,50.65,3.343263,8.91,48.80273809,0,1
481_Hungary Israel_1997,1,3,2,0,2,1,1,10/14/1997,1997,0,8063243,169735.0059,22449.14214,27325685802,20801.5,116577420,64.75,8.804211,7.93,53.11997567,4,1
482_Hungary Latvia_1999,1,3,2,0,2,1,1,6/10/1999,1999,0,6314006,110356.2141,15448.33568,14972591118,13377.5,69525006,62.65,6.897764,7.37,45.70875158,8,1
483_Hungary Lithuania_1998,1,3,2,0,2,1,1,11/13/1998,1998,0,6907950.5,116621.222,15724.43669,15089180758,13357.5,77309933,63.3,8.174483,7.31,45.85853185,7,1
487_Hungary Slovenia_1994,1,3,2,0,2,1,1,4/6/1994,1994,0,6166399,106003.8875,18619.75985,9511806029,8764,76525095,67.85,,7.75,44.70505577,5,1
488_Hungary Turkey_1997,1,3,2,0,2,1,1,1/8/1997,1997,0,35783956,550713.4896,16333.00367,,22680,273819926,53.15,8.804211,6.64,48.73866419,1,1
