Trade.Agreement,Dyads,NorthSouth,NumberMS,Sectoral,TypeDepth,TypeMemb,WTOListed,DateYMD,Year,nea,pop,gdp,gdp_pcap,export,merch,co2e,epi2020,ide,democ,vcc,Nombre de normes,IAE
489_India Korea_2009,1,3,2,0,2,1,1,8/7/2009,2009,0,636473997.5,3232138.538,18189.61669,3.50138E+11,264221.5,2150036140,47.05,2.6515903,8.03,51.58725057,41,2
490_India MERCOSUR_2004,4,3,5,0,1,3,1,1/25/2004,2004,0,,,,,,,,,,,5,1
491_India Nepal_1991,1,3,2,0,1,1,0,12/31/1991,1991,0,454536267.5,824322.1801,1731.169197,11697002568,8992,616391311.1,30.15,0.056611337,7.04,54.45162704,2,1
492_India Nepal_2009,1,3,2,0,1,1,1,10/27/2009,2009,0,625333550.5,2468074.866,3273.708029,1.37674E+11,82866,1616345652,30.15,2.6515903,7.04,54.45162704,1,1
493_India Singapore_2005,1,3,2,0,2,1,1,4/8/2002,2005,0,579452237.5,2024603.362,35202.82325,2.24305E+11,164632.5,1227260600,42.85,15.1133585,7.04,51.82646938,24,2
494_India Sri Lanka_1998,1,3,2,0,2,1,1,12/12/1998,1998,0,519997687,1268231.96,3916.17441,26075583264,19123,883508276,33.3,1.2245923,7.04,54.11328473,1,1
495_Indonesia Japan_2007,1,2,2,0,2,1,1,8/20/2007,2007,0,181429644.5,3355992.87,23240.70102,4.59512E+11,416170,1690694750,56.45,1.6030105,8.33,53.67383417,28,2
497_Iran Pakistan_2004,1,3,2,0,1,1,0,3/4/2004,2004,0,119855147,672460.8258,7473.930262,31684108140,27538,567302440,40.55,1.5982136,4.13,60.96264168,4,1
498_Iran Syria_2006,1,3,2,0,1,1,0,2/23/2006,2006,0,45353884.5,456375.7711,7687.678661,69770235181,43965.5,549734200,,0.8702771,1.96,59.966244,2,1
49_Argentina Venezuela_1992,1,3,2,0,1,1,0,10/6/1992,1992,0,27134373,446352.8016,16598.15183,,13210,226807364,51.25,1.9367945,6.85,51.3285032,1,1
4_Agadir Agreement_2004,6,3,4,0,2,2,0,2/25/2004,2004,0,30845050,259332.8233,8512.788034,14528596640,8288.5,235566526,46.425,8.209223,5.51,60.61580581,4,1
506_Israel Jordan_1995,1,3,2,0,1,1,0,10/25/1995,1995,0,5001597.5,91927.39384,17294.93442,15526904236,10407.5,63073593,59.6,1.2873124,7.93,60.73943794,2,1
508_Israel Mercosur_2007,4,3,5,0,2,3,0,12/18/2007,2007,0,49350892,762255.8813,18762.40021,67699542377,55785.8,636844031,52.94,5.7095113,8.91,50.86221544,8,1
509_Israel Mexico_2000,1,3,2,0,2,1,1,4/10/2000,2000,0,52081221,976621.2179,23922.14962,1.13465E+11,98885.5,451244380,59.2,5.9157233,7.93,59.56213789,11,1
510_Israel PLO_1994,1,3,2,0,3,1,0,5/4/1994,1994,0,,,,,,,,,7.93,,36,2
511_Israel Poland_1997,1,3,2,0,2,1,1,7/21/1997,1997,0,22242830,351945.7534,20785.2474,34588601882,24126.5,422101384,63.35,3.0811095,7.93,54.03573917,6,1
512_Israel Romania_2001,1,3,2,0,2,1,1,1/30/2001,2001,0,14285485,237940.6666,21150.69818,24929953232,20221,162011510,65.25,2.8642075,7.93,52.41008041,6,1
513_Israel Slovakia_1996,1,3,2,0,2,1,1,12/31/1996,1996,0,5532680.5,116167.6048,20814.36813,21761021254,14720,95961882,67.05,1.2563143,7.93,52.70971314,4,1
514_Israel Slovenia_1998,1,3,2,0,2,1,1,9/1/1998,1998,0,3976314.5,107689.0315,26139.54942,21830686691,16020.5,72048812,68.9,1.4471496,7.93,52.12753277,6,1
515_Israel Turkey_1996,1,3,2,0,2,1,1,3/14/1996,1996,0,32992893,506215.2181,20790.55682,,21927.5,251582450,54.2,1.2201122,7.93,56.1611412,6,1
517_Japan Malaysia_2005,1,2,2,0,2,1,1,12/13/2005,2005,0,76848268,2669958.281,28132.19214,4.1478E+11,368283.5,1460111930,61.5,2.7343874,8.33,51.95496499,35,2
518_Japan Mexico_2004,1,2,2,0,2,1,1,9/17/2004,2004,1,115853406.5,3320087.404,27598.77462,4.1389E+11,376827.5,1721485520,63.85,3.0682104,8.33,60.12417837,29,2
519_Japan Philippines_2006,1,2,2,0,2,1,1,9/9/2006,2006,1,107877917.5,2700477.217,21938.7186,3.86575E+11,347067.5,1333672204,56.75,2.1209188,8.33,58.75560731,26,2
51_Armenia Estonia_2002,1,3,2,0,1,1,0,6/27/2002,2002,0,2242193.5,11260898.88,23368.6206,2465779668,2420.5,18447195,58.8,4.6594996,7.96,45.13089285,4,1
520_Japan Singapore_2002,1,2,2,0,2,1,1,1/13/2002,2002,0,65810475,2423613.312,45923.29942,3.12208E+11,270951.5,1325880490,66.6,6.653666,8.33,53.9504872,16,1
521_Japan Switzerland_2009,1,1,2,0,2,1,1,2/19/2009,2009,0,67895415.5,2586543.914,50635.44969,4.89208E+11,392512,1206587008,78.3,8.599325,9.14,54.22855217,29,3
522_Japan Thailand_2007,1,2,2,0,2,1,1,4/3/2007,2007,0,97413877,2952794.458,26318.84051,4.86447E+11,434097,1526919300,60.25,3.2835693,8.33,55.58547409,42,2
523_Japan Vietnam_2008,1,2,2,0,2,1,1,12/25/2008,2008,0,106830120.5,2676257.916,21653.63169,,422048.5,1346316896,54.25,9.663039,8.33,55.30036575,23,2
524_Jordan Kuwait_2001,1,3,2,0,2,1,0,12/31/2001,2001,0,3577492,79856.0548,31297.75079,10841596709,9248,74660209,53.5,3.048505,3.83,58.17157203,0,1
526_Jordan Lebanon_1992,1,3,2,0,2,1,0,10/1/1992,1992,0,3806147,34789.78769,10103.49177,1650920615,887.5,21711112,49.4,0.766783,3.64,58.86319469,0,1
527_Jordan Lebanon_2002,1,3,2,0,2,1,0,10/30/2002,2002,0,4861099,54497.76257,11761.6174,3813699084,2004,32664181,49.4,6.975529,3.64,58.86319469,2,1
528_Jordan Libya_1992,1,3,2,0,2,1,0,1/20/1992,1992,0,4155853.5,65687.88722,14719.40928,6516740099,5578.5,49008619,,0.766783,3.17,61.78421985,0,1
529_Jordan Morocco_1994,1,3,2,0,1,1,0,3/10/1994,1994,0,15239858.5,72974.70536,6140.563986,5219902046,3490,41373367,47.85,1.5473605,5.04,59.82210734,1,1
52_Armenia Georgia_1995,1,3,2,0,2,1,1,8/14/1995,1995,0,3990252,9084220.288,13294.03606,519149922.4,211,5652980,46.8,,5.63,42.4348613,2,1
530_Jordan Morocco_1998,1,3,2,0,2,1,0,6/16/1998,1998,0,16318114,82455.91603,6386.349339,6664269803,4477.5,45134223,47.85,3.9181433,5.04,59.82210734,1,1
531_Jordan PLO_1995,1,3,2,0,2,1,0,1/26/1995,1995,0,,,,,,,,,3.86,,0,1
534_Jordan Singapore_2004,1,3,2,0,2,1,1,5/16/2004,2004,0,4849543.5,161475.4942,37044.78941,1.26036E+11,101260,65529590,55.75,21.202724,6.22,53.58543199,10,1
535_Jordan Sudan_2003,1,3,2,0,2,1,0,12/31/2003,2003,0,16792547,101221.5822,7322.552531,,2812,25472427,44.1,6.3178234,3.17,63.3995349,0,1
537_Jordan Syria_2001,1,3,2,0,2,1,0,10/8/2001,2001,0,10945629,47456.01386,5933.449762,17894421943,3770.5,66560553,,3.048505,3.17,60.26558068,2,1
53_Armenia Iran_1995,1,3,2,0,1,1,0,5/16/1995,1995,0,32058795.5,9353278.87,16174.05881,10625700645,9315.5,272632774,50.15,1.7244228,5.63,52.68128411,1,1
540_Jordan Tunisia_1998,1,3,2,0,2,1,0,4/22/1998,1998,0,7260775.5,54895.5949,7784.193134,5971369040,3770,32040811,50.05,3.9181433,5.51,61.0067111,2,1
541_Jordan Turkey_2009,1,3,2,0,2,1,1,12/1/2009,2009,0,39409849.5,713340.7755,15249.12838,,54259,337748992,48,9.834179,4.35,56.35812646,6,1
542_Jordan UAE_2000,1,3,2,0,2,1,0,5/21/2000,2000,0,4165753.5,182939.3092,55605.90872,,25867,127013304,54.5,10.794005,3.17,62.30094895,1,1
543_Jordan US_2000,1,2,2,0,2,1,1,10/24/2000,2000,0,143609292.5,7100228.635,29443.04779,5.49825E+11,391908.5,6025335804,61.35,10.794005,7.85,58.98719735,32,3
544_Kazakhstan Kyrgyzstan_1995,1,3,2,0,2,1,1,6/22/1995,1995,0,10188321.5,73365.40157,5533.071823,4215053555,2829.5,172792870,42.25,5.7850046,3.62,56.406758,3,1
548_Kazakhstan Ukraine_1994,1,3,2,0,2,1,1,12/17/1994,1994,0,34033583,305628.0386,9030.502492,13236616511,6768,594425540,47.1,3.1043549,5.42,52.33172048,5,1
54_Armenia Kazakhstan_1999,1,3,2,0,2,1,1,9/2/1999,1999,0,9067202,10650772.98,17525.34234,3773396116,3052,122305494,48.5,9.406776,5.63,51.95348009,6,1
550_Korea Singapore_2005,1,3,2,0,2,1,1,8/4/2005,2005,0,26225161.5,833576.7992,47891.70075,3.08817E+11,257034,540274700,62.3,15.1133585,8.03,45.99522196,24,2
551_Korea US_2007,1,2,2,0,2,1,1,6/30/2007,2007,1,174957422.5,9186002.142,43736.07967,1.04888E+12,759844,6651831740,67.9,2.394691,8.03,51.39698732,91,5
555_Kyrgyzstan Moldova_1995,1,3,2,0,2,1,1,5/26/1995,1995,0,3756800,14136.18373,4103.583286,771725932.4,577,15912356,42.1,5.7850046,6.23,54.77037124,2,1
556_Kyrgyzstan Russia_1992,1,3,2,0,2,1,1,10/8/1992,1992,0,76526798.5,1302176.485,10692.85493,1.43844E+11,21178,1977546381,45.15,,3.62,51.15284957,4,1
558_Kyrgyzstan Ukraine_1995,1,3,2,0,2,1,1,5/26/1995,1995,0,28036600,209386.5742,5210.338362,11592644470,6768.5,394579080,44.65,5.7850046,5.42,49.85633668,3,1
559_Kyrgyzstan Uzbekistan_1996,1,3,2,0,2,1,1,12/24/1996,1996,0,13926700,36226.72106,2621.665444,,2357.5,113836102,42.05,2.5847428,3.62,55.4935118,6,1
55_Armenia Kyrgyzstan_1994,1,3,2,0,2,1,1,7/4/1994,1994,0,3944406.5,8892531.22,12940.11522,542382283.9,278,8829181,46.05,2.2711387,5.63,49.47809629,3,1
560_Laos Thailand_1991,1,3,2,0,1,1,1,6/20/1991,1991,0,30268545,222447.4228,4818.6498,17731306044,14262.5,95590786,40.1,2.0501773,6.67,48.46369016,0,1
562+1_Latin American Integration Association Cuba accession_1998,11,3,12,0,1,5,0,12/31/1998,1998,0,37000832.92,483965.2071,12204.19305,,21465.5,1227817596,49.80833333,,8.91,50.63638827,0,1
564_Latvia Norway_1992,1,2,2,0,2,1,1,7/1/1992,1992,0,3450369.5,107041.8291,26980.99535,,17961.5,48588646,69.65,,9.81,43.96679665,4,1
565_Latvia Poland_1997,1,3,2,0,2,1,1,12/31/1997,1997,0,20541255.5,284989.1921,12506.24901,19887640107,13711,375916586,61.25,7.266534,7.37,46.62451507,5,1
566_Latvia Slovakia_1996,1,3,2,0,2,1,1,4/19/1996,1996,0,3915291.5,51160.84352,12225.34276,8089968026,5136.5,53238807,64.95,5.545409,7.37,45.29848904,5,1
567_Latvia Slovenia_1996,1,3,2,0,2,1,1,4/22/1996,1996,0,2222925,34398.42008,16123.44902,6168197972,4877.5,25212087,66.8,5.545409,7.75,44.71630867,4,1
568_Latvia Sweden_1992,1,2,2,0,2,1,1,3/10/1992,1992,0,5641202.5,158119.8044,21837.71295,,28448,71761886,70.15,,9.39,43.6566526,4,1
569_Latvia Switzerland_1992,1,2,2,0,2,1,1,11/24/1992,1992,0,4744851,201907.3667,32557.92763,,33228,60213202,71.55,,9.14,46.2552876,4,1
56_Armenia Moldova_1993,1,3,2,0,2,1,1,12/24/1993,1993,0,3216083,8532582.397,15439.6529,,319.5,18356060,48.35,,6.23,50.31709333,5,1
570_Latvia Turkey_1998,1,3,2,0,2,1,1,6/16/1998,1998,0,32326111.5,489692.1781,13633.14177,,14346,220442036.5,52.1,5.1826086,7.37,48.7499171,3,1
574_Libya Morocco_1990,1,3,2,0,3,1,0,12/31/1990,1990,0,14403898.5,91583.77013,11804.33567,9440038417,8745,58811782,,0.5497862,5.04,60.66990398,0,1
576_Lithuania Norway_1992,1,2,2,0,2,1,1,7/1/1992,1992,1,3993257.5,115398.9224,27728.64208,,18587,55562442,70.3,,9.81,44.11657692,6,1
577_Lithuania Poland_1996,1,3,2,0,2,1,1,6/27/1996,1996,0,21112991.5,275547.2455,12255.39776,19435019527,13897.5,393025363,61.9,2.8091073,7.31,46.77429534,5,1
578_Lithuania Slovakia_1996,1,3,2,0,2,1,1,11/27/1996,1996,0,4487487,59259.20484,12890.64708,8640885625,6092.5,59766095,65.6,1.8180691,7.31,45.44826931,4,1
579_Lithuania Slovenia_1996,1,3,2,0,2,1,1,10/4/1996,1996,0,2795120.5,42496.78139,16788.75334,6719115571,5833.5,31739375,67.45,1.8180691,7.75,44.86608894,6,1
57_Armenia Russia_1992,1,3,2,0,2,1,1,9/30/1992,1992,0,76056376,9553307.215,19824.49966,1.43686E+11,21061,1972228398,51.4,0.252232,5.63,46.69957166,3,1
580_Lithuania Sweden_1991,1,2,2,0,2,1,1,10/29/1991,1991,0,6160754.5,171834.9577,23862.63894,,,95560012,70.8,,9.39,43.80643287,1,1
581_Lithuania Switzerland_1992,1,2,2,0,2,1,1,11/24/1992,1992,0,5287739,210264.46,33305.57436,,33853.5,67186998,72.2,,9.14,46.40506787,4,1
582_Lithuania Turkey_1997,1,3,2,0,2,1,1,6/2/1997,1997,0,32426281.5,483293.3329,13802.97828,,15060,227271056,52.75,3.5804,7.31,48.89969737,2,1
589_Macedonia Moldova_2004,1,3,2,0,2,1,1,1/28/2004,2004,0,2464283.5,20540.81994,8682.695838,1537498588,1330.5,12839232,49.9,5.81199,6.23,,6,1
590_Macedonia Romania_2003,1,3,2,0,2,1,1,2/7/2003,2003,0,11800549.5,165583.8828,12300.99609,7682236119,9514.5,112347772,60.05,3.189959,6.45,,10,1
592_Macedonia Slovenia_1996,1,3,2,0,2,1,1,7/1/1996,1996,0,1991427,31149.45384,15661.94285,5455227777,4729.5,25415967,63.7,0.80577546,7.75,,6,1
593_Macedonia Turkey_1999,1,3,2,0,2,1,1,9/7/1999,1999,0,32601378.5,469846.9389,12264.28407,,13889,216710615,49,2.3637352,6.1,,3,1
594_Macedonia Ukraine_2001,1,3,2,0,2,1,1,1/18/2001,2001,0,25348641,210528.811,9022.81927,10496539044,8711.5,312179267.5,52.45,12.658134,6.1,,6,1
595_Malawi Mozambique_2005,1,3,2,0,1,1,0,12/28/2005,2005,0,16483381,15404.20293,964.1283843,,1145.5,2618681,36.1,2.62567,5.91,53.28657118,7,1
598_Malaysia New Zealand_2009,1,2,2,0,2,1,1,10/26/2009,2009,1,16259902,348461.3433,28043.71859,1.09886E+11,91088.5,226738986,59.6,0.056692317,9.61,41.252144,62,4
599_Malaysia Pakistan_2007,1,3,2,0,2,1,1,11/8/2007,2007,0,104508562.5,593019.4027,11751.23527,1.12813E+11,96902,330853000,40.5,4.686846,7.3,51.91546494,19,3
59_Armenia Turkmenistan_1995,1,3,2,0,2,1,1,10/3/1995,1995,0,3774702.5,9085055.174,13665.85884,1217868885,1075.5,37931870,48.1,9.386648,5.63,51.29230708,2,1
5_Albania Bosnia and Herzegovina_2003,1,3,2,0,2,1,1,4/28/2003,2003,0,3611686.5,27110.32629,7908.007206,1459800610,894,18661619,47.2,4.4921684,6.41,41.78933558,7,1
602_Mauritius Pakistan_2007,1,3,2,0,1,1,0,7/30/2007,2007,0,91582075.5,341106.5315,9432.236638,12345234132,10038,159088204,39.1,4.1810746,8.14,62.67955307,5,1
603_Melanesian Spearhead Group (MSG )_1993,3,3,3,0,1,2,1,12/31/1993,1993,0,1602740.667,3854.932064,2271.771977,960841937.8,912.3333333,2429232,29.33333333,,,52.93141059,2,1
604_MERCOSUR_1991,6,3,4,0,3,2,1,3/26/1991,1991,0,,,,,,,,,,,3,1
605_MERCOSUR Mexico Auto Agreement_2002,4,3,5,1,1,3,0,9/27/2002,2002,0,,,,,,,,,,,2,1
606_MERCOSUR Peru_2005,4,3,5,0,1,3,0,11/30/2005,2005,0,,,,,,,,,,,10,1
607_MERCOSUR services_1997,6,3,4,0,4,2,1,12/15/1997,1997,0,,,,,,,,,,,1,1
608_MERCOSUR Southern African Customs Union (SACU)_2004,20,3,9,0,2,4,0,12/16/2004,2004,0,,,,,,,,,,,5,1
60_Armenia Ukraine_1994,1,3,2,0,2,1,1,10/7/1994,1994,0,27647556.5,9118423.799,16065.23237,9556954242,5260.5,422176802,50.9,0.6082916,5.63,45.40305877,4,1
611_Mexico Nicaragua_1997,1,3,2,0,2,1,1,12/18/1997,1997,0,49039528,786725.1456,10026.50203,61309196103,55504,365794496,45.9,4.6332855,5.25,55.04887696,37,2
612_Mexico_Northern_Triangle_2000,3,3,4,0,2,3,1,6/29/2000,2000,0,30519602.5,476378.2763,8753.240142,47698105229,43840.5,412192245,41.325,4.869843,5.25,52.56633471,46,4
616_Mexico Uruguay_2003,1,3,2,0,2,1,0,6/23/2004,2003,0,52869771.5,912564.8382,15113.0284,90486818011,83801,440706628,50.85,3.343263,8.91,50.8526305,22,2
617_Moldova Romania_1994,1,3,2,0,2,1,1,2/15/1994,1994,0,12848898,138371.9343,8588.825853,,3358,133331624,54.55,,6.45,49.94353821,4,1
619_Moldova Serbia_2003,1,3,2,0,2,1,1,12/31/2003,2003,0,5191894.5,48635.94223,8407.968648,,,60227808,49.8,,6.33,49.56373632,6,1
621_Moldova Ukraine_2003,1,3,2,0,2,1,1,11/13/2003,2003,0,25358073.5,240409.2779,7953.895483,14191976206,11928.5,311649648,46.95,3.7230413,6.23,50.69533371,6,1
624_Montenegro Turkey_2008,1,3,2,0,2,1,1,11/26/2008,2008,0,35834323.5,712776.822,18729.48841,,66322,313227244,44.45,21.45494,6.45,46.206658,6,1
625_Morocco Tunisia_1999,1,3,2,0,2,1,0,12/31/1999,1999,0,18982532,98658.24915,5963.88546,9592930615,6687.5,50625472,44.5,1.787417,5.51,59.89239523,1,1
626_Morocco Turkey_2004,1,3,2,0,2,1,1,4/7/2004,2004,0,48909100,651240.5547,11147.45411,,36546,286994146,42.45,1.3511865,5.04,55.24381059,5,1
627_Morocco UAE_2001,1,3,2,0,2,1,0,12/31/2001,2001,0,16192147.5,231117.5544,51654.27704,30959222808,27779,138223660,48.95,6.4441295,5.04,61.18663308,1,1
628_Morocco US_2004,1,2,2,0,2,1,1,6/15/2004,2004,1,161419211.5,7835763.477,29089.50172,5.96561E+11,412400,6154880556,55.8,1.7486913,7.85,57.87288148,66,5
62_Asia Pacific Trade Agreement (Bangkok Agreement amended)_2005,15,3,6,0,1,2,0,11/2/2005,2005,0,445497116.7,2096226.489,8360.405936,2.13786E+11,193697.5,7617454321,39.03333333,4.5542636,8.03,50.57031668,1,1
630_Namibia Zimbabwe_1992,1,3,2,0,1,1,0,12/31/1992,1992,0,6051594,18225.15414,4476.45894,1656723040,1393,17863953,38.6,3.4474845,6.52,60.73119338,0,1
631_New Zealand Singapore_2000,1,2,2,0,2,1,1,11/14/2000,2000,0,3942793.5,173644.4816,43774.80803,99885649854,75550.5,80639616,64.7,16.14889,9.61,43.24766621,19,1
632_New Zealand Thailand_2005,1,2,2,0,2,1,1,4/19/2005,2005,1,34977630,476242.6431,24001.92512,80973856371,66333,251748550,58.35,4.339587,9.61,44.8826531,58,4
634_Nicaragua Taiwan_2006,1,3,2,0,2,1,1,6/16/2006,2006,0,,,,,,,,,,,75,5
636_North American Free Trade Agreement (NAFTA)_1992,3,2,3,0,2,2,1,12/17/1992,1992,0,123292809.3,4244180.837,29873.55815,2.81393E+11,209598,5971020490,64.3,1.2096668,8.88,55.21756138,100,6
637_Oman US_2006,1,2,2,0,2,1,1,1/19/2006,2006,1,150470280.5,8293316.688,43967.34917,7.46535E+11,523776,6092852880,53.9,4.2887692,7.85,63.37043563,75,5
639_Pacific Island Countries Trade Agreement (PICTA )_2001,36,3,9,0,2,2,1,8/18/2001,2001,0,,,,,,,,,,,4,1
63_Association of Caribbean States_1994,300,3,25,0,5,2,0,7/24/1994,1994,0,8390759.4,103906.4258,10678.1117,,4117.68,629725155,,,,,7,2
640_Pakistan Sri Lanka_2002,1,3,2,0,2,1,1,8/1/2002,2002,0,91186757,303873.9566,4649.204908,8390584419,7306,123851900,36.05,1.188278,6.47,56.19780249,2,1
641_Panama Singapore_2006,1,3,2,0,2,1,1,3/1/2006,2006,0,3884969,185558.8486,44154.18167,1.75466E+11,139920.5,49832250,52.7,26.327152,6.91,46.76430053,27,2
642_Panama Taiwan_2003,1,3,2,0,2,1,1,8/21/2003,2003,0,,,,,,,,,,,38,3
643_Panama US_2007,1,2,2,0,2,1,1,6/28/2007,2007,1,152331410.5,8450132.371,37505.15601,8.37256E+11,578510,6137472627,58.3,10.443283,7.85,52.16606588,83,5
644_Peru Singapore_2008,1,3,2,0,2,1,1,5/29/2008,2008,0,16822790.5,306708.8501,40485.46139,2.39604E+11,184501,82003638,51.05,7.023286,6.22,48.70283113,27,2
645_Peru US_2006,1,2,2,0,2,1,1,4/12/2006,2006,1,163380495,8363847.77,31661.39708,7.48619E+11,524915.5,6080883278,56.65,3.9106567,7.85,54.10459648,105,6
646_Poland Turkey_1999,1,3,2,0,2,1,1,10/1/1999,1999,0,50922943,757507.8926,15080.51433,,26973,537194120,51.75,4.356273,7.04,49.65442769,6,1
648_Romania Serbia_2003,1,3,2,0,2,1,1,12/31/2003,2003,0,14527458.5,194831.6558,12488.52234,,,159641520,59.95,,6.45,43.89790625,11,1
649_Romania Slovakia_1994,1,3,2,0,2,1,1,12/31/1994,1994,0,14038271,164331.2943,12162.8136,9321781558,6420.5,164661640,66.5,1.3384844,7.07,44.57734087,4,1
64_Association of Southeast Asian Nations (ASEAN) FTA_1992,15,3,6,0,2,2,1,1/28/1992,1992,0,,,,,,,,,,,4,1
650_Romania Turkey_1997,1,3,2,0,2,1,1,4/29/1997,1997,0,41915702,597640.3212,13687.04665,,17345.5,330264630,53.65,3.4152992,6.45,48.02876893,4,1
654_Russia Ukraine_1993,1,3,2,0,2,1,1,6/24/1993,1993,0,100318988.5,1481950.983,13721.4211,91605232191,26057,2377049500,50,0.30465424,5.42,47.07781205,4,1
657_Serbia Turkey_2009,1,3,2,0,2,1,1,6/1/2009,2009,0,39680006.5,725679.3435,16595.29593,,55244,362307396,48.9,6.4859147,6.33,47.64896704,6,1
658_Singapore US_2003,1,2,2,0,2,1,1,5/6/2003,2003,1,147111379.5,7591257.152,55260.00991,6.16492E+11,442336.5,6059579990,63.7,17.462416,7.85,51.63620613,55,5
659_Slovakia Slovenia_1993,1,3,2,0,2,1,1,12/22/1993,1993,0,3658525.5,52047.96785,15926.63359,7810570578,5771.5,60597394,70.15,,7.75,44.29479323,4,1
660_Slovakia Turkey_1997,1,3,2,0,2,1,1,10/20/1997,1997,0,33330358.5,502484.0206,15297.88175,,17947.5,256206422,55.45,0.6377918,7.07,48.32840166,5,1
661_Slovenia Turkey_1998,1,3,2,0,2,1,1,7/1/1996,1998,0,32111916.5,499558.9714,19883.33005,,17964.5,228174082,57.3,0.9739806,7.75,47.74622129,5,1
"666_South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)_1993",21,2,7,0,1,2,1,4/11/1993,1993,0,172168046,349831.6031,3630.25867,6187354333,4880.857143,777290283,33.75714286,,,54.01489372,0,1
667_South Asian Free Trade Area (SAFTA)_2004,21,3,7,0,2,2,1,12/31/2004,2004,0,213164207.1,648839.7842,5390.18643,,15032.28571,1306369786,33.75714286,,,54.01489372,2,1
66_Association of Southeast Asian Nations Australia New Zealand FTA (AANZFTA)_2009,20,2,12,0,2,4,1,2/27/2009,2009,0,,,,,,,,,,,45,4
670_Southern Africa Customs Union (SACU)_2002,10,3,5,0,3,2,1,10/12/2002,2002,0,,,,,,,,,,,7,1
671_Southern African Development Community (SADC)_1992,45,3,10,0,5,2,0,8/17/1992,1992,0,,,,,,,,,7.73,,2,1
672_Southern African Development Community (SADC)_1996,55,3,11,0,2,2,1,8/24/1996,1996,0,,,,,,,,,8.14,,5,1
675_Syria Turkey_2004,1,3,2,0,2,1,1,12/31/2004,2004,0,42934541,601614.9525,10152.69142,,35272.5,296055218,,0.68115324,4.35,55.68728394,7,1
677_Tajikistan Ukraine_2001,1,3,2,0,2,1,1,6/6/2001,2001,0,27535605,205067.4848,4835.536751,10323177323,8457.5,306178906,43.85,2.014776,5.42,46.89311112,6,1
679_Trans Pacific Strategic EPA_2005,6,2,4,0,2,2,1,7/18/2005,2005,0,6235422.5,187752.6072,47658.29076,,74723.75,145565825,59.875,,,46.09005281,55,4
67_Association of Southeast Asian Nations China_2004,10,3,11,0,2,3,1,11/29/2004,2004,0,,,,,,,,,,,4,1
683_Tunisia Turkey_2004,1,3,2,0,2,1,1,11/25/2004,2004,0,39038650,617481.1219,12982.42183,,36426,266863166,44.65,1.8988895,5.51,56.42841436,6,1
684_Turkmenistan Ukraine_1994,1,3,2,0,2,1,1,11/5/1994,1994,0,28027218.5,240993.4599,6664.268326,10386243870,6225,453708240,46.7,4.021961,5.42,51.67054747,4,1
