CustomerID,Date,Product,Quantity,Price,Avis
11,2023-11-05,Mangue,1,2.0,4
51,2023-11-07,Ananas,3,1.75,3
30,2024-05-19,Mangue,5,1.5,2
63,2023-10-06,Orange,1,3.5,1
54,2024-07-21,Mangue,8,1.75,4
38,2024-08-12,Banane,10,1.0,4
30,2024-04-07,Mangue,3,1.0,2
84,2024-02-14,Orange,10,2.0,5
47,2023-10-20,Orange,10,1.5,3
41,2024-06-03,Orange,3,1.5,2
59,2024-04-06,Orange,8,1.0,5
48,2023-11-06,Orange,6,2.0,4
89,2024-01-16,Ananas,8,1.75,1
90,2024-07-10,Mangue,3,1.0,1
19,2024-06-23,Orange,4,1.5,1
23,2023-09-13,Banane,10,3.5,4
50,2024-03-15,Banane,4,3.5,5
52,2024-04-10,Banane,3,2.0,2
12,2024-07-30,Ananas,4,3.5,5
89,2024-01-30,Banane,10,1.75,1
27,2023-12-04,Orange,8,1.0,3
45,2024-01-24,Banane,1,1.5,5
79,2024-04-12,Orange,4,3.5,1
25,2024-05-26,Banane,2,2.0,3
30,2023-11-13,Mangue,5,3.5,2
46,2024-01-13,Ananas,3,1.75,4
54,2023-11-18,Avocat,6,3.5,4
5,2024-01-21,Mangue,2,1.5,5
15,2023-11-06,Mangue,3,3.5,3
27,2023-10-25,Banane,3,1.5,4
22,2024-04-03,Orange,1,2.0,4
88,2024-08-05,Ananas,3,1.5,2
89,2024-07-01,Ananas,4,3.5,2
30,2024-08-26,Banane,9,3.5,2
25,2023-11-13,Avocat,2,1.75,4
33,2024-03-10,Banane,7,2.0,5
36,2024-02-16,Orange,7,1.75,3
46,2023-09-07,Avocat,2,1.75,1
55,2023-11-11,Ananas,3,1.0,4
62,2024-02-04,Mangue,2,1.0,3
57,2024-07-01,Ananas,9,1.5,4
59,2024-07-31,Orange,10,2.0,3
25,2024-03-06,Ananas,10,3.5,4
41,2024-01-14,Orange,6,2.0,5
30,2024-01-01,Avocat,2,1.75,5
47,2024-05-19,Ananas,7,2.0,5
60,2024-05-12,Orange,9,1.0,4
23,2024-08-19,Orange,5,1.0,1
34,2024-03-19,Orange,10,1.5,5
38,2024-05-20,Orange,6,1.0,4
74,2024-01-05,Avocat,5,2.0,5
20,2023-12-13,Ananas,5,3.5,1
69,2023-12-04,Mangue,6,1.5,2
64,2023-09-26,Ananas,2,1.0,3
45,2024-06-23,Mangue,2,1.75,4
11,2024-07-16,Banane,3,1.0,5
59,2023-12-18,Ananas,3,1.5,5
69,2023-10-11,Avocat,8,3.5,4
28,2024-05-11,Mangue,8,1.5,5
57,2023-11-22,Ananas,3,1.0,5
48,2023-12-10,Orange,6,3.5,3
1,2024-05-17,Orange,6,3.5,5
76,2024-05-26,Avocat,8,1.0,2
78,2024-05-08,Banane,5,3.5,5
28,2024-01-25,Orange,6,1.5,2
36,2024-08-21,Banane,2,2.0,1
25,2023-12-02,Banane,1,3.5,5
54,2024-01-01,Ananas,1,1.5,4
84,2024-07-24,Avocat,6,1.75,4
18,2024-05-31,Mangue,6,1.0,5
44,2024-03-03,Avocat,7,2.0,2
19,2023-10-12,Ananas,7,1.0,2
43,2024-07-28,Orange,1,1.0,1
59,2024-08-15,Mangue,4,2.0,1
38,2023-09-02,Ananas,4,1.0,1
62,2023-12-10,Banane,10,1.75,3
91,2024-04-12,Avocat,6,1.75,4
40,2024-02-04,Orange,10,1.0,5
77,2023-10-07,Orange,5,1.75,2
59,2024-02-14,Ananas,1,1.0,1
50,2023-12-20,Banane,9,2.0,2
46,2024-01-26,Avocat,7,3.5,4
68,2024-06-17,Mangue,2,3.5,2
78,2024-04-24,Mangue,1,1.0,4
10,2024-03-04,Avocat,8,1.75,1
54,2024-07-27,Ananas,5,1.0,1
5,2023-12-29,Avocat,9,3.5,3
30,2024-06-13,Mangue,5,1.75,5
72,2024-08-24,Mangue,1,3.5,5
11,2024-06-04,Mangue,1,1.5,3
34,2023-10-11,Mangue,9,1.5,3
52,2023-12-19,Ananas,5,3.5,5
5,2023-12-16,Orange,10,3.5,2
78,2024-06-18,Mangue,1,1.5,3
52,2023-12-05,Ananas,2,1.75,5
51,2024-04-11,Orange,5,1.5,5
65,2024-07-24,Avocat,1,1.75,1
93,2023-11-21,Mangue,4,1.0,3
6,2024-07-02,Ananas,9,1.5,4
63,2024-08-06,Ananas,4,3.5,3
25,2024-01-02,Orange,5,2.0,1
65,2023-11-10,Ananas,3,1.75,3
2,2023-11-10,Orange,5,1.75,1
42,2024-04-20,Avocat,9,2.0,4
16,2023-09-04,Banane,9,1.75,3
13,2024-05-03,Ananas,5,1.5,2
60,2024-05-26,Avocat,3,3.5,4
34,2023-11-30,Banane,3,1.0,4
4,2024-01-23,Avocat,5,3.5,2
3,2023-12-03,Mangue,5,2.0,1
60,2024-01-24,Ananas,1,3.5,1
15,2024-02-09,Orange,4,1.5,3
13,2024-02-21,Mangue,8,3.5,5
21,2023-11-14,Avocat,3,3.5,5
25,2024-01-06,Banane,1,2.0,1
32,2024-07-02,Banane,8,2.0,3
34,2024-06-19,Banane,7,1.0,3
65,2024-03-29,Mangue,2,3.5,3
22,2023-11-28,Avocat,6,2.0,1
18,2024-08-13,Avocat,4,3.5,3
21,2024-05-21,Ananas,7,1.75,4
8,2024-03-10,Mangue,8,3.5,2
50,2024-01-31,Orange,2,1.0,5
54,2024-08-07,Banane,3,1.75,5
83,2024-02-21,Mangue,2,1.0,3
38,2024-02-25,Avocat,7,2.0,1
22,2024-03-25,Avocat,3,1.5,5
8,2024-02-05,Avocat,8,1.0,2
60,2024-08-26,Avocat,2,3.5,3
75,2024-07-31,Avocat,10,1.5,2
47,2024-03-29,Avocat,4,1.0,1
39,2024-04-13,Mangue,7,2.0,1
22,2023-11-18,Ananas,8,1.5,2
58,2024-02-11,Banane,2,1.5,4
6,2023-10-03,Ananas,8,1.0,3
23,2024-01-12,Mangue,10,1.0,1
17,2024-07-30,Ananas,5,3.5,2
24,2023-12-28,Orange,10,1.0,1
32,2023-09-17,Ananas,4,2.0,4
13,2023-11-05,Ananas,5,1.75,4
93,2024-01-21,Avocat,2,1.5,4
38,2024-06-30,Orange,9,3.5,5
77,2024-06-12,Ananas,2,3.5,2
78,2024-07-10,Banane,6,1.5,1
57,2023-11-23,Ananas,2,2.0,3
85,2023-12-02,Ananas,4,1.75,5
33,2024-03-02,Avocat,5,1.75,5
83,2024-07-25,Banane,9,1.75,3
60,2024-06-19,Orange,4,2.0,3
56,2023-10-07,Orange,6,2.0,4
71,2024-01-11,Avocat,8,1.5,3
62,2023-10-30,Avocat,1,2.0,1
79,2023-11-14,Banane,10,1.5,4
18,2023-12-08,Banane,9,1.0,3
77,2023-12-26,Avocat,6,1.0,1
86,2024-03-26,Banane,4,3.5,3
59,2024-04-25,Orange,7,3.5,4
55,2024-04-28,Banane,9,1.75,2
88,2024-01-14,Banane,3,3.5,5
93,2024-08-18,Mangue,10,3.5,3
65,2024-06-10,Mangue,8,1.0,4
89,2024-03-10,Avocat,4,2.0,3
53,2024-02-07,Ananas,7,1.5,5
88,2023-12-27,Avocat,6,1.5,5
59,2023-12-18,Banane,1,3.5,5
41,2023-12-09,Mangue,6,2.0,3
31,2024-05-16,Mangue,6,1.75,5
23,2023-10-01,Avocat,4,3.5,3
28,2024-08-04,Mangue,7,1.75,2
88,2024-08-06,Banane,1,1.75,3
55,2023-12-10,Ananas,7,3.5,4
13,2023-10-24,Orange,7,1.0,3
60,2024-02-16,Banane,4,1.0,4
35,2023-09-19,Banane,9,1.5,5
42,2024-07-27,Avocat,10,1.5,2
85,2023-11-18,Avocat,1,1.5,5
78,2024-04-25,Avocat,10,1.75,2
66,2024-06-12,Mangue,6,1.0,5
68,2023-11-18,Ananas,4,1.0,4
86,2024-03-23,Avocat,4,3.5,2
56,2024-05-26,Ananas,2,1.75,5
4,2024-07-29,Avocat,5,1.75,2
11,2024-01-23,Avocat,9,1.5,1
1,2024-01-19,Ananas,9,1.0,1
7,2023-10-24,Banane,2,1.5,1
53,2024-07-04,Mangue,4,1.5,3
81,2023-10-23,Orange,2,1.0,5
46,2024-03-02,Banane,8,3.5,3
21,2024-06-28,Banane,2,2.0,4
60,2023-09-20,Avocat,8,2.0,4
11,2023-11-15,Orange,8,1.75,3
31,2024-03-11,Orange,8,1.75,2
80,2024-03-27,Orange,1,1.75,1
45,2024-08-27,Ananas,9,1.75,1
47,2024-03-03,Mangue,6,1.75,3
71,2023-09-04,Banane,3,1.75,2
15,2023-09-16,Orange,5,1.75,1
1,2024-02-17,Avocat,10,1.5,1
33,2024-01-16,Banane,10,1.0,4
13,2023-11-19,Avocat,4,2.0,5
8,2024-03-30,Orange,8,3.5,4
87,2023-09-30,Orange,7,1.75,1
7,2024-08-15,Mangue,10,2.0,5
61,2024-01-09,Mangue,3,3.5,3
37,2024-03-03,Ananas,4,1.75,4
38,2024-04-29,Banane,2,1.75,5
22,2024-07-31,Orange,1,1.5,2
41,2023-11-02,Orange,1,1.0,5
59,2024-03-25,Orange,4,2.0,5
55,2024-08-26,Mangue,5,1.0,3
59,2024-04-21,Ananas,3,1.75,2
3,2023-09-24,Ananas,2,1.75,1
93,2024-07-05,Banane,6,3.5,5
66,2023-09-21,Mangue,6,3.5,5
44,2024-08-20,Avocat,5,1.5,3
67,2024-06-15,Ananas,9,1.5,1
22,2024-01-10,Orange,5,1.0,4
22,2024-02-23,Mangue,2,2.0,3
78,2024-08-26,Orange,4,3.5,3
78,2024-07-17,Mangue,9,1.0,5
6,2024-03-19,Orange,2,3.5,5
57,2024-03-22,Avocat,7,3.5,5
5,2023-09-25,Mangue,7,2.0,1
5,2024-02-22,Avocat,2,1.0,1
24,2023-09-27,Mangue,7,1.75,5
61,2024-01-20,Avocat,8,1.75,5
24,2024-04-27,Avocat,4,1.5,2
30,2024-02-27,Ananas,3,3.5,1
29,2024-08-21,Avocat,6,1.75,1
67,2024-02-28,Ananas,7,1.75,1
27,2024-02-07,Ananas,4,2.0,5
5,2023-09-04,Ananas,7,3.5,4
62,2024-05-27,Mangue,5,2.0,3
89,2024-02-11,Banane,6,1.0,4
64,2024-02-09,Ananas,8,1.75,4
38,2023-12-20,Banane,7,1.75,3
88,2024-01-31,Banane,8,3.5,4
36,2023-09-06,Ananas,2,2.0,4
14,2023-10-11,Avocat,8,1.0,1
81,2024-07-30,Banane,9,3.5,4
55,2024-03-22,Orange,10,2.0,4
9,2024-05-12,Avocat,4,2.0,1
51,2024-04-25,Ananas,4,3.5,2
57,2023-10-14,Avocat,2,1.0,5
73,2024-04-11,Orange,3,1.0,2
4,2024-06-28,Ananas,1,2.0,3
38,2024-04-04,Ananas,9,2.0,3
36,2023-10-20,Ananas,8,1.75,2
79,2023-10-12,Avocat,9,2.0,5
50,2023-11-01,Orange,9,3.5,5
20,2023-09-17,Orange,1,1.5,3
64,2023-10-07,Banane,4,1.0,2
70,2024-06-16,Ananas,2,1.0,2
79,2024-02-02,Orange,2,2.0,3
85,2023-12-26,Banane,7,1.75,2
38,2024-03-14,Mangue,2,1.0,4
5,2024-01-27,Banane,8,1.0,1
13,2023-09-03,Orange,6,3.5,1
10,2024-01-05,Ananas,3,2.0,2
61,2023-09-18,Avocat,4,1.5,5
93,2024-06-09,Avocat,4,1.5,1
55,2024-03-27,Banane,3,1.0,2
25,2024-06-12,Mangue,6,2.0,2
4,2024-06-17,Mangue,3,3.5,2
54,2024-07-24,Mangue,2,1.5,2
20,2024-02-28,Banane,10,2.0,3
51,2024-01-19,Orange,1,2.0,4
67,2024-05-05,Banane,3,3.5,3
6,2024-08-17,Mangue,7,1.75,5
87,2024-03-14,Avocat,3,1.5,2
40,2023-09-06,Avocat,6,3.5,2
58,2024-02-01,Mangue,5,1.75,3
26,2023-09-06,Ananas,3,1.5,5
71,2024-08-15,Ananas,3,1.75,5
17,2023-10-17,Ananas,3,3.5,1
58,2023-12-15,Banane,1,1.0,1
2,2024-05-07,Banane,10,1.0,1
22,2024-03-14,Mangue,8,3.5,4
35,2024-01-04,Banane,1,1.75,2
63,2023-10-25,Mangue,8,1.0,5
4,2023-12-21,Orange,3,1.75,2
74,2024-08-13,Mangue,6,1.75,4
32,2024-06-30,Avocat,9,3.5,4
9,2024-02-09,Ananas,5,1.0,3
82,2024-04-16,Ananas,5,1.75,5
13,2024-03-29,Ananas,10,2.0,3
91,2023-12-14,Orange,2,1.75,1
11,2024-04-04,Orange,4,2.0,5
36,2024-03-24,Orange,8,1.0,2
23,2024-04-05,Ananas,7,3.5,5
57,2024-03-30,Orange,4,1.75,3
66,2023-12-22,Avocat,3,1.5,1
12,2024-01-13,Avocat,7,3.5,5
76,2024-03-21,Ananas,8,1.5,4
68,2024-05-09,Ananas,4,3.5,2
43,2024-05-07,Banane,4,1.0,2
78,2024-02-13,Avocat,2,1.0,3
38,2024-07-22,Orange,6,2.0,3
18,2024-03-26,Orange,8,1.0,1
26,2023-11-17,Ananas,10,1.0,4
52,2024-03-09,Banane,1,1.5,1
25,2023-11-14,Mangue,10,3.5,2
40,2024-06-07,Mangue,9,1.5,5
50,2023-09-25,Orange,10,1.5,3
63,2024-06-13,Ananas,5,1.5,4
31,2023-12-04,Orange,1,1.0,2
25,2024-06-18,Ananas,7,1.75,4
39,2023-09-22,Mangue,10,1.75,3
30,2023-10-15,Banane,2,2.0,2
90,2023-09-29,Ananas,4,1.75,4
74,2023-12-31,Orange,8,1.5,3
28,2024-03-27,Orange,3,1.75,1
15,2024-05-26,Ananas,5,1.5,3
60,2024-06-29,Mangue,7,2.0,3
67,2024-05-18,Orange,2,1.5,5
57,2024-07-11,Ananas,6,3.5,1
79,2024-03-21,Banane,7,3.5,5
82,2024-02-10,Orange,5,1.5,5
3,2023-09-14,Avocat,7,1.0,2
24,2024-05-04,Ananas,8,1.75,5
34,2024-03-27,Banane,3,1.0,5
83,2024-02-05,Avocat,3,1.0,4
63,2023-11-11,Banane,7,1.75,5
46,2024-06-25,Ananas,2,1.5,2
4,2023-10-14,Avocat,10,1.75,2
63,2024-07-26,Mangue,3,1.5,4
69,2024-05-04,Orange,9,1.5,4
79,2023-10-27,Avocat,7,3.5,4
63,2023-10-06,Avocat,4,2.0,3
48,2024-07-16,Banane,8,3.5,3
5,2024-08-13,Avocat,9,2.0,2
11,2024-01-25,Banane,8,1.0,2
61,2024-03-10,Banane,3,1.0,3
30,2023-11-13,Banane,6,1.0,3
55,2024-06-27,Avocat,5,1.5,1
69,2024-08-11,Ananas,2,1.75,3
39,2024-03-23,Ananas,10,1.75,4
56,2024-02-09,Banane,6,1.75,4
56,2024-08-27,Banane,3,1.0,5
50,2024-06-26,Mangue,7,1.0,2
78,2024-03-27,Ananas,1,3.5,5
86,2024-03-13,Ananas,3,3.5,2
10,2023-11-15,Ananas,10,3.5,4
92,2023-12-04,Mangue,3,2.0,3
30,2024-07-02,Banane,6,1.0,2
29,2024-04-14,Banane,1,3.5,5
9,2023-10-12,Ananas,6,2.0,2
49,2024-02-26,Mangue,1,1.75,5
93,2023-10-23,Banane,6,1.75,3
56,2023-11-20,Orange,6,2.0,5
47,2024-03-20,Ananas,2,1.5,2
52,2024-05-26,Avocat,10,2.0,3
12,2024-05-29,Avocat,8,2.0,5
50,2024-05-12,Avocat,7,2.0,3
8,2024-05-31,Orange,4,1.5,2
83,2023-10-06,Ananas,3,1.0,2
22,2023-09-27,Mangue,10,2.0,2
58,2024-08-17,Orange,8,3.5,4
56,2024-02-20,Orange,3,1.75,4
82,2024-04-23,Ananas,2,1.75,5
62,2023-09-26,Ananas,9,1.0,4
70,2023-12-28,Mangue,9,1.5,5
88,2024-07-04,Orange,10,1.0,5
88,2024-08-25,Avocat,10,2.0,4
91,2024-06-18,Ananas,3,2.0,2
37,2024-08-05,Mangue,10,3.5,3
67,2023-09-20,Mangue,7,1.5,2
49,2024-07-04,Banane,10,3.5,2
80,2023-10-09,Mangue,6,2.0,4
90,2024-05-16,Banane,6,1.5,1
85,2024-07-21,Avocat,10,2.0,3
22,2024-06-11,Banane,10,1.0,1
41,2023-10-09,Banane,7,1.75,1
88,2024-05-10,Ananas,7,1.0,2
68,2024-08-13,Avocat,4,3.5,3
91,2023-09-29,Banane,5,3.5,3
32,2023-10-21,Ananas,10,3.5,4
68,2023-10-20,Orange,7,1.75,2
13,2024-04-18,Mangue,2,2.0,1
28,2024-01-07,Mangue,2,2.0,3
60,2024-06-18,Mangue,7,3.5,2
93,2023-11-04,Ananas,4,1.0,5
80,2024-03-05,Ananas,8,1.0,5
66,2023-11-27,Orange,7,1.75,5
14,2023-10-02,Orange,5,1.75,3
20,2023-10-19,Ananas,9,1.5,1
64,2024-06-16,Ananas,7,2.0,2
44,2024-05-04,Banane,8,3.5,3
92,2024-01-16,Mangue,4,1.0,3
44,2024-04-05,Banane,8,2.0,4
23,2023-09-23,Avocat,2,3.5,4
56,2023-09-02,Ananas,5,1.75,3
66,2024-06-23,Mangue,9,3.5,2
88,2024-02-09,Ananas,9,1.0,1
26,2024-01-15,Mangue,1,1.5,1
31,2024-08-20,Ananas,7,1.0,2
37,2024-07-25,Banane,5,1.0,2
34,2024-05-27,Avocat,9,1.5,5
52,2024-08-04,Ananas,1,1.75,2
10,2024-07-06,Mangue,5,1.75,2
